업종,해시태그,본문,좋아요,URL,수집일시
,카페,yamm_innniee  1주 일 겸 혼카페 오깅😗 #혼카페 #디저트맛집 #카페,0,https://www.instagram.com/p/DUvCxykiYII/,2026-02-23T11:21:39.408286
,카페,"daytripkorea  수정됨 • 3일 ☕️세계 최고의 커피를 맛볼 수 있는 국내 카페 2곳  부산의 모모스커피와 서울의 루리커피가 ‘The World’s 100 Best Coffee Shops’에 선정됐습니다. ‘The World’s 100 Best Coffee Shops’는 전 세계 스페셜티 커피숍을 대상으로 커피의 품질, 바리스타의 전문성, 서비스, 지속가능성 등을 기준으로 전문가 평가 70%와 대중 투표 30%를 합산해 매년 발표되는 글로벌 커피 어워드입니다. 이번 발표에서 한국은 단 2곳이 이름을 올렸으며, 모모스커피는 22위, 루리커피는 51위를 기록했습니다.  PHOTO | 각 이미지 내 태그",0,https://www.instagram.com/p/DU71743kzP7/,2026-02-23T11:21:51.761264
,카페,queenzzih  45주 나 이사진 좋대🌼🎀 . . #피플더테라스 #테라스 #카페 #맛집 #봄코디 #봄날씨,0,https://www.instagram.com/p/DIR_THczylw/,2026-02-23T11:22:02.393935
,카페,"cafe.atrcoffee  수정됨 • 15주 넷플릭스에 곧 방영 될 프로그램에 운좋게 제 카페를  알려드리게 되었어요 기쁜 소식을 전해드리며,   오늘도 커피합니다.",0,https://www.instagram.com/p/DLhAtJRRm3d/,2026-02-23T11:22:23.911589
,카페,"imunau_official  15주 🌿☕ 아임우나우 비건 카페 개업 기념 이벤트 🎀  아임우나우 카페가 영업을 시작했어요~!  i’m unau cafe에서 오늘은 PAUSE🌸 한 잔의 커피로 마음에 여유를, 아임우나우로 피부에 여유를 ✨  잠시 멈춰도 괜찮아요! 빠르게 흘러가는 일상 속에서 잠시의 여유로 행복을 찾아보세요. 💗☁️🌿  < 🎉 Event> 잠시의 여유를 느낄 수 있는 아임우나우 카페!  여러분은 일상에서 어떤 방법으로 여유를 찾고 계신지 궁금해요!🔍  [참여 방법] ✅ 본 계정을 팔로우한다 ✅ 일상에서 심리적 여유를 가지는 나만의 방법 한 가지를 소개해주세요!☝️ (e.g. 퇴근길에 잠깐 걸으며 하늘 사진을 찍어요!)  [이벤트 안내] 기간: 2025.11.04-2025.11.11 당첨자 발표: 2025.11.12 (화) (5인) 상품: 아임우나우 라하 퍼즈 토너  #아임우나우 #imunau #비건카페 #슬로우뷰티 #pause #피부휴식 #핑크카페 #비건라이프 #뷰티카페 #아침의여유 #자기전루틴 #피부숙면 #slooow",0,https://www.instagram.com/p/DQoPS4hE9-X/,2026-02-23T11:22:33.290078
,카페,"alazyweekend  4주 울산 남구청 반나절 코스 ☕️  ❶ 점심, 앞산큰골집에서 등갈비찜 🍚 원래는 브런치카페 가고 있다가, 길목부터 향기로운 한식 양념장 냄새에 이끌려 들어갔는데 잘한 선택이었다 🤧  ❷ 카페 공원에서 라즈베리갸또 & 공원커피 ☕️ 갸또 단면 비주얼 보고 반해서 찾아간 곳인데, 맛도 좋았다 퍼석함 없이 꾸덕한 초코케익 + 산뜻한 라즈베리크림의 아름다운 조화 .•♥  ❸ 플리즈브런치바 2층에 있는 소품샵 구경 🛍️ 패션잡화 & 디자이너브랜드 빈티지 & 각종 소품들 위주였는데 구경하기 편했고 공간이 예뻤다 ‧₊˚  #울산카페 #울산남구카페",0,https://www.instagram.com/p/DT5j-cXj2_q/,2026-02-23T11:22:43.172213
,카페,#맞팔해요 #맞팔 #일상 #카페 #커피 #딸기 #딸기라떼 #친구 #친구해요 #소통 #소통해요 #소통해요우리 #일상공유 #일상사진,0,https://www.instagram.com/p/DUdLUvUEl62/,2026-02-23T11:22:54.504844
,카페,"cafe_plus_in  13주 이 카페 하나로 크리스마스가 기다려져…♥  💌 초대 📌언톨드(@untold_coffeebar) 📌 서울 강동구 올림픽로60길 14 ▫️10:00-21:00(일휴무) ▫️브라운치즈&아이스크림 크로플ㅣ테린느 치즈ㅣ테린느 말차 등 ▫️흑임자 크림라떼 6.8ㅣ망고 말차라떼 6.0ㅣ브라운 치즈라떼 등  블랙 크리스마스트리가 너무 예쁜 조용한 아지트같은 카페 ‘언톨드’입니다 ՞⸝⸝’ᜊ’⸝⸝՞  외부부터 느좋 분위기가 물씬 풍겼는데, 들어가보니 사장님의 감각이 군데군데 녹아있는 힙한 오브제가 많아 구경하는 재미가 있었어요 !!  #브라운치즈&아이스크림크로플🍨 브라운치즈가 산처럼 쌓인 크로플은 처음이야…♡ 고소 + 달달 + 짭짤로 뭐 하나 빠지는 맛이 없었어요 특히 크로플이 바삭하고 두꺼워서 든든하더라고요  #테린느치즈🧀 치즈케이크보다는 좀 더 꾸덕하고 진한게 일반 치케보다 더 제 취향이더라고요♡ 너무 부담스럽지 않게 즐길 수 있는 디저트에요  #흑임자크림라떼🩶 사장님께서 직접 만드시는 흑임자크림인데 진짜 꼬수웠어요 많이 달지도 않아 꾸덕꾸덕 계속 들어가는!! 대표메뉴인 이유가 있어 …♡  #망고말차라떼 🌿🍋 딸기와 말차의 조합은 많이 들어봤는데 망고랑 말차는 처음이었는데 이게 더 제 취향이더라고요ㅎㅎ 어느 한쪽이 너무 튀지않고 조화로운게 정말 제 취향이었어요 요거 완전 추천할게요ෆ꒰ྀི⑅ › ༚ ‹꒱ྀི  사장님께서 너무너무 친절하게 디저트도 설명해주시고 응대해주셔서 더 즐겁게 머물다 간 것 같아요 오셔서 사장님께서 키우시는 순두부라는 너무 예쁜 물고기도 보고 가세요ㅎㅎ 🐠  벌써 크리스마스트리도 있더라고요 연말약속 있으시다면 오셔서 인생샷 건져가세요🎄🖤  더많은 정보 @cafe_plus_in  #광고 #cafe #seoulcafe #카페 #카페추천 #서울카페 #천호카페 #천호맛집 #천호역카페 #cafe_plus_in #천호데이트코스 #크림맛집 #커피맛집 #흑임자 #크로플 #말차 #matcha  #감성카페 #강동구카페 #크리스마스트리 #언톨드 #카페인 #cafe_plus_in   #천호cafe_plus_in #천호역cafe_plus_in #cafein강동구 #cafein천호",0,https://www.instagram.com/p/DRWVjcBEl8L/,2026-02-23T11:23:05.351381
,카페,"cafe.appieno  수정됨 • 5주 카페 하길 잘했다. 커피, 빵, 가구, 식물, 음악, 사람들 내가 좋아 하는 것들로 가득한 #순천카페 #아삐에노",0,https://www.instagram.com/p/DThb_g2ieH_/,2026-02-23T11:23:16.863839
,카페,__inxlaf  수정됨 • 1주 애기병원가는날은 카페 무줙건 들리는 날 ^.^홍홍 외츌이 일주일에 한번 이라니,0,https://www.instagram.com/p/DUkBkMvE5A8/,2026-02-23T11:23:28.904421
,카페,onl_ootd_  18주 카페 인증샷 구도 꿀팁📸 @@똥손 저장 필수(๑•̀ㅂ•́)و✧  #사진 #사진구도 #카페사진 #똥손 #인증샷,0,https://www.instagram.com/p/DP_GpVyDHJ-/,2026-02-23T11:23:39.793366
,카페,k_hayeon_  수정됨 • 10주 저의 두바이 종착지는 여기로 하겠어요☆જ⁀➴  진짜 바삭! 달콤의 끝! 행복이 있다면 여기 아닐까요ෆ  딸기 마틸다 먹으러 갔다가 두바이 마틸다 먹은 나 자신 정말 칭찬해꒰ ੭ ˃̶̀·̮˂̶́꒱੭ ⊹  웜홀까지 함께 먹으면 하루 당충전 끝  𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓄺 ⌗두바이 마틸다 ⌗웜홀  #브라운슈가 @brownonce  📍대구 중구 명덕로65길 56 1층 ⏰매일 10:00 - 22:00 🅿️매장 앞 주차 불가 (주변 주차 공간 이용) 𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓂃𓄺,0,https://www.instagram.com/p/DSB5_aUE8_b/,2026-02-23T11:23:52.897195
,카페,"와 모두 다 너무 맛있어보여요!!! 역시 맛있는게 최고죠 😂 저도 맛있는 카페 가고싶어용,.",0,https://www.instagram.com/p/DUmg-ixEuXH/,2026-02-23T11:24:03.795372
,카페,gong.gaan  수정됨 • 14시간 분위기 좋은 동명동 신상 카페 ‘파세드꽁떼아’  날이 따뜻해져서 바깥에 앉았더니 정말 너무 좋더라고요.. 치아바타 샌드위치도 추천 🥪♥  #공간광주 #공간카페   @passede.contea  - 광주 동구 동명로25번길 3-2 1층 - 매일 12:00 - 22:00 (L.O 21:30),0,https://www.instagram.com/p/DVDb6OuAf40/,2026-02-23T11:24:15.894982
,카페,t.t.mcoffee  41주 ˚✰⋆⁺˙˖⁺‧꒰ა 키티세트 ໒꒱ ‧₊⭑ ⊹₊,0,https://www.instagram.com/p/DJYMxCGp4Kn/,2026-02-23T11:24:31.214357
,카페,"ssu_h_k  수정됨 • 8주 도트 옷을 입고 가야할것 만 같은 카페 ‘숍닷닷’의 귀여운 롤케이크  도트 패턴 덕분에 테이블도 뭔가 분위기가 살아나는 느낌쓰 ଘ(੭ ᐛ )━☆ﾟ.*･｡ﾟ  부드러운 시트에 담백한 크림 조합이 무조건 맛있을 수 밖에 없는 롤케이크에요!  아기자기한 인테리어와도 잘 어울려서 꼬옥 주문하시길 추천드려요💚  - 닷닷 롤케이크 - 바치디다마 - 말차라떼 - 아메리카노  ☕️ 카페 ‘숍닷닷‘ 📍 경기 파주시 금릉동 432-1, 2층 . . . . #파주카페 #금릉동카페 #cafe #cafegram #쑤현_파주",0,https://www.instagram.com/p/DSrpXM3Enpe/,2026-02-23T11:24:44.195259
,카페,이런 킷사 분위기랑 너무 잘 어울리세요..ㅠㅠ 일본인줄 알았는데 혹시 카페 어딘지 알 수 있을까요?!,0,https://www.instagram.com/p/DRrRkO5EZL-/,2026-02-23T11:24:56.029236
,카페,찐님이 담아주시는 라위크라니 •• 역시 넘 예뿌네요 🤎🤎 나두 가고싶다아,0,https://www.instagram.com/p/DUsU60MEZzX/,2026-02-23T11:25:45.017335
,카페,kimishuri__  46주 와.. 비주얼 끝장나버려~~~~🫢  📍컵피  인천 연수구 송도과학로28번길 8 1층 143호  #컵피#cupi#카페#카페투어#인천카페#송도카페#송도맛집#송도카페추천#인천카페추천#말차라떼#아인슈페너,0,https://www.instagram.com/p/DH-1WQ2ycXA/,2026-02-23T11:25:56.017620
,카페,incheon.eats  5주 😎인천인들 사이서 입소문 난 신상 카페☕️  오픈한 지 얼마 안 된 파릇함이 느껴지는 곳들 사람 많기 전이라 여유롭게 둘러보기 좋다구😎 메뉴보다 분위기에 먼저 끌려서 자리부터 고르게 됨 지금 아니면 또 붐빌 것 같아서 슬쩍 저장🤩  @@신상 카페 놓칠 수 없으니까 여기 다 가보자!  -  ☕️ 카페슈어 ☕️ 녕 ☕️ 라이트커피 ☕️ 사이커피스탠드 ☕️ 코쿠루베이글 ☕️ 이브닝카페  -  요즘 감성 핫플 한눈에 보고 싶다면? @eateat.mag 데이트·여행 등 전국 ‘핫한 정보’ 필요하면? @eateat.mag 놓치면 후회할 핫플 리스트 @eateat.mag  -  #인천신상카페 #인천카페 #인천카페투어 #인천핫플,0,https://www.instagram.com/p/DTcDdDWDm_W/,2026-02-23T11:26:07.919693
,카페,"cafe.sarangeuro  4주 안녕하세요 카페 사랑으로입니다. 오픈 한지 얼마 안되었는데도 지금까지 많은 분들이 찾아주셨어요. 특히 디저트 딸기 산도 많이 사랑해 주셔서 감사합니다! 최대한 많이 만들려고 하지만, 아무래도 혼자 운영하는 매장이다보니 일찍 품절이 되면 중간에 만드는데 어려움이 있어요 ㅠㅠ 엉엉 .. 못 드시고 그냥 돌아가시는 손님 분들께 너무 죄송한 마음입니다 .. .. 오늘도 오픈과 동시에 산도를 찾아주신 덕분에 빠르게 소진 되었습니다 🥹 현재 추가 생산 중이라 준비 시간이 다소 걸릴 수 있으니 방문 예정이신 분들은 참고 부탁드립니다 🪽",0,https://www.instagram.com/p/DTwFoQ3E8Jt/,2026-02-23T11:26:18.210867
,카페,근데 개인적으로 가방 두고 밥 먹으러 나갔다 오는 애들 보면 그런건 제지 했으면 좋겠음 개짜증남 내 친구가 그러는 부류 였는데 지가 카페에 가방 두고 밥 먹고 왔으면서 에어팟 없어졌다고 징징대는거 보고 정 떨어졌슨,0,https://www.instagram.com/p/DPGEkqGCBec/,2026-02-23T11:26:30.046357
,카페,"koh_min_  51주 고민하지 말고 다녀오세요🧺 이국적인 컨셉을 가진 유럽 느낌 카페 5곳🥨  1.📍우이그 (UIG) @__uig_    서울 마포구 망원로3길 7 🕰️매일 11:00-22:30 금,토 11:00-23:00 📓티그레 (4,200) 아메리카노 (4,800)   2.📍비뮤티커피 @vimutti.seoul    서울 마포구 연남로5길 9 1층 102호 🕰️매일 10:00-21:00 L.O 20:30 📓시나몬롤 (5,500) 카페라떼 (5,500)  3.📍웰컴투마이홈 @welcome_to__myhome    서울 동대문구 망우로18가길 8 1층 🕰️매일 08:00-19:00 L.O 18:30 정기휴무 화,수 📓카페라떼 (5,000) 애플홈파이 (5,500)  4.📍피킹플레져 @picking_pleasure    서울 성동구 왕십리로14길 19-7 1층 🕰️매일 10:00-20:30 L.O 20:00 📓딸기바스크치즈케이크 (8,500) 아메리카노 (4,800)  5.📍컴피 @komfy_seoul    서울 마포구 양화로6길 32 2층 🕰️매일 12:00-24:00 금,토 12:00-02:00 📓자허토르테 (7,500)",0,https://www.instagram.com/p/DGkzMZjJCph/,2026-02-23T11:26:42.495466
,카페,coffeewalk__  13주 ⠀ 너무 추워져서 갑자기 한가해진 카페 일상 ☃️💭🤍 (모르셨겠지만 한사장은 환대의 디자이너랍니다 🌝),0,https://www.instagram.com/p/DRMuvf5kQe2/,2026-02-23T11:26:53.433205
,카페,youseeany  2주 일하다 보니 또 한 주가 호다닥 ☁️ 카페 사장님이 주신 두쫀쿠로 마음 녹이는 중 오랜만에 스카프도 호로록🧣 🤍,0,https://www.instagram.com/p/DUadXcsE6ns/,2026-02-23T11:27:16.101081
,카페,enjoy.incheon  14주 에디터 사심을 가득 담은..♬ (느)낌(좋)은 인천 카페 13곳 추천,0,https://www.instagram.com/p/DRG0zjOiaR1/,2026-02-23T11:27:25.519154
,카페,"digging.lncheon  2주 성수동 바이브의 아늑한 구월 신상 카페 ⋰˚☕  사이커피스탠드는 작은 공간이지만 채광이 좋아 따뜻한 분위기를 느낄 수 있어요. 오픈 키친 구조로 커피 내리는 모습을 바로 볼 수 있고 반려동물 동반도 가능한 카페입니다.  데이트하기에도 좋고 혼자 작업하며 여유롭게 커피 즐기기에도 딱인 곳이었어요! 어딜 찍어도 인스타 감성 낭낭한 에디터픽 느좋 카페이니 한 번 방문해보세요 ･ﾟ✧  -  ☕#사이커피스탠드 ・인천 남동구 구월동 1359-10 ・ 뭘-목 8:00-18:00 | 주말 8:00-20:00 | 금 정기휴무 ・ 하우스피즈 | 쉬림프프렌치토스트 | 자허토르테  📸 네이버 업체 등록 사진, 인스타그램, 방문자 리뷰 🖋️editor.연  #디깅인천 #사이커피스탠드 #인천카페 #인천데이트",0,https://www.instagram.com/p/DUPprodkue7/,2026-02-23T11:27:36.410801
,카페,archivehome_  51주 | 느좋카페 10선   에디터가 사랑하는 느낌 좋은 카페 모음집••🏠  혼자 혹은 함께 가도 좋은 카페들을 모아보았습니다.   저장 후 방문에 참고해 보세요.💌  📷 | @archivehome_,0,https://www.instagram.com/p/DGsWNlsydKZ/,2026-02-23T11:27:47.190361
,카페,2_byulie  3주 ⠀ ⠀ 정말 아끼는 곡과 함께 올려봅니다••• ⠀ 멀지만 또 와보고싶은 카페 ⠀ 그때는 드립커피로 마셔보고싶다⠀ ⠀ ⠀ ⠀,0,https://www.instagram.com/p/DUAO9hgCcJN/,2026-02-23T11:27:58.899843
,카페,"jjin_.record  13주 (저장) 보문동 갈 때마다 들리는 곳..🤎  ▪️ 보문 카페 - 마가밀 (@magamil_)    _ 보문동 카페 하면 가장 먼저 생각나는 마가밀. 사실 마가밀은 저에게 꽤나 의미 있는 곳인데요..? 저의 찐 계정의 첫 번째 게시물이 되어준 곳이랍니다,,🤎  그래서 그런지 더 정이 가는 곳인데, 운 좋게도 아무도 없을 때 방문해서 오랜만에 여유롭게 즐기다왔어요! 새로 나온 시나몬 크림 커피가 궁금해서 다녀왔는데, 달달한 설탕과 가벼운 질감의 크림, 시나몬이 아주 잘 어울렸어요😵‍💫 쌀쌀한 계절에 딱 어울리는 맛🤎  후르츠 산도도 언제 먹어도 참 맛있고 먹을 때마다 어쩜 이렇게 당도 높은 과일만 쓰시는지,, 감탄하게 되는 맛입니다😌 보문동 방문하시면 꼭 한번 방문해보세요!  ______________________________ #찐_카페 #seoulcafe #서울카페 #보문동카페 #보문카페 #보문역카페 #보문카페추천 #성북구카페 #성북천카페",0,https://www.instagram.com/p/DRY7U6CESbB/,2026-02-23T11:28:09.086937
,카페,"mealwoo  5주 9평 카페의 느긋한 ᜊᜊᜊ? 주말🤍  케이크 시트부터 커피 로스팅까지, 모~두 직접 만드는 이곳은??? 인천의 밀우 입니다 ♥️  밀우 카페의 일상이 궁금하다면 Youtube 에 mealwoo 를 검색해 쥬...?(세요)  🫖 영업시간 12:00 ~ 20:00 (매주 화/수 OFF) 인천 연수구 한나루로 173 1F 밀우  #카페 #케이크 #카페추천",0,https://www.instagram.com/p/DTohmoUkjVt/,2026-02-23T11:28:20.097383
,카페,"dear.yiseo  26주 인천 | 아이폰 덕후 주목! 뉴트로 감성 카페🖥️  본인이 아이폰 8 이전부터 아이폰 유저였다면? 그리고 뉴트로 감성을 좋아한다면? 한번쯤 가보시면 좋을 거 같은 부평 평리단길 카페 ‘묵음’입니다 - 👩🏻‍💻 노트북 작업, 책읽기도 좋고, 음료나 디저트도 좋지만, 공간 자체가 되게.. 사장님 핀터레스트나 평소 스크랩 목록이 궁금해지는 곳이랄까요💭  제가 먹었던 #바스크치즈케이크 는 뭉근하게 흐르는 듯한 질감의 케이크라 맛있게 먹었구요! (얼려먹을 것이 아니라면 단단보다 약간 부드러운 제형 바치케가 좀 더 취향이라 좋았어요🧀) 흑임자 라떼(#묵음커피)는 고소하고 달달한 흑임자 크림이 누구나 좋아할 맛이었습니다🩶  위에도 써두었고 피드 안에도 적어두었지만, 정말.. 뉴진스 How Sweet 앨범부터 옛날 맥북, 그리고 빈티지 안경까지 되게 모든 소품이나 제품들이 일체감이 느껴져서 좋더라구요✨ 다채로운데도 자연스러운 톤온톤이 호들갑스럽지 않아서 시각적인 안정감이 느껴졌어요! 아이폰, 특히 애플 덕후라면 한번쯤 꼭 가보셔요 - 🔎  -  📍#묵음 (@mook_eum) 📍인천 부평구 부평대로38번길31",0,https://www.instagram.com/p/DNvQrORZHGW/,2026-02-23T11:28:31.273899
,카페,"zoo_sorok  16주 꽃과 나무 사이, 커피 향 가득한 작은 카페🌻☕️  싱그러운 꽃과 나무 사이에서 차와 커피를 즐길 수 있는 작은 카페예요!  괜스레 소란스러웠던 마음도  꽃과 초록 사이에서 차분히 정리돼 편안함까지도 느낄 수 있는 곳이었어요😌  꽃과 식물도 구매 가능하며, 예쁜 식물 작업실 같은 공간에서 커피 한 잔의 여유를 즐기고 싶을 때  방문해보면 좋을 것 같아요💫 - #곷 @goat_theplace  •서울 광진구 광장로5길 6 1층 •10:00-19:00 (화 휴무)  12:00-19:00 (토-일) •주차 불가 - ➕Goat •Location: 6, Gwangjang-ro 5-gil, Gwangjin-gu, Seoul",0,https://www.instagram.com/p/DQT-ow_E28h/,2026-02-23T11:28:43.764704
,카페,"_paperforest_  12주 안녕하세요 숲사장 이에요 🌳🌳🌳. - 가게를 닫는다고 했다가 갑자기 또 열었다가 무슨 일인가 싶으시죠 🙇🏻‍♀️ 10월 초 카페 문을 닫고, 새로운 방식으로 운영을 하기에 앞서 쉬는 동안 변화된 모습을 짧게나마 공개하고 싶어서 이번주 잠시 문을 열어뒀어요.  - 서점이 되어 독서공간을 꾸리고 싶은 마음과 커피를 내어드리고 싶은 마음을 가지고 큰 고민을 하다 혼자 오시는 분들을 위한 곳을 운영하기로 결정하였습니다. 현재 종이숲의 모든 자리는 1인석입니다 💭🪑🪑 - 또한, 이번 주말부터 종이숲은 제 개인 사무실 겸 서재로서, 예약제 운영을 시작합니다.   운영시간 / 월~ 금 (2부) 1. 12:30~ 15:00 2. 15:30~ 18:00  / 토요일 (3부) 1. 10:30~ 13:00 2. 13:30~ 16:00 3. 16:30~ 19:00  음료와 다과를 내어드립니다. 디저트는 계절에 따라 변경될 수 있습니다. 독서 혹은 작업 공간임으로 여럿이 예약하셔도 대화가 어렵습니다. 양해 부탁드립니다. (한 타임당 최대 5명)  네이버 예약 / 인스타그램 dm / 혹은 자리가 남을 경우 당일 방문예약도 가능합니다.  궁금하신 점은 언제든 편하게 물어봐주세요. 항상 고맙습니다 🏡",0,https://www.instagram.com/p/DReJV5FCfD9/,2026-02-23T11:28:54.541882
,카페,8sicoffee.lab  수정됨 • 12주 지나다니시면서 무슨 가게하는지  물어보시는 분들이 많았는데 드디어 오늘 현수막을 붙였어요!!!  12월에 만나요😁,0,https://www.instagram.com/p/DRll8KqD1yd/,2026-02-23T11:29:04.525962
,카페,"s_ong_n.j  10주 잠실 카페 고민될 때 가장 먼저 떠오르는 카페  잠실 송리단길에 놀러가거나 데이트를 하려고 카페를 찾을 때 항상 가장 먼저 떠오르는 테라스 카페 비터솔트  건물 2층에 있는 비터솔트는 마당과 테라스 공간을 쓸 수 있는 넓은 공간이 있어 특히 날씨가 좋을 때 더 생각나는 카페 중 한 곳 비터솔트 내부는 가구와 인테리어 하나하나 디테일하게 초이스하고 구성을 해놨다는 것을 바로 느낄 수 있을 정도로 이국적인 느낌과 동시에 충분한 휴식을 할 수도 있을 거 같습니다 베이커리와 디저트는 시즌마다 조금씩 변경되지만 추운 겨울에는 샌드위치와 따뜻한 커피, 그리고 치즈케이크가 비터솔트 분위기와 잘 어울릴 거 같아 조합해서 먹어보는 것을 개인적으로 추천드립니다  📌비터솔트 / #엔제이_잠실 📍주소 : 서울 송파구 백제고분로45길 5 2층 🕖영업시간 평일 10:30~22:00 주말 10:00~22:00  #비터솔트 #잠실카페 #잠실데이트 #송리단길카페",0,https://www.instagram.com/p/DSFB20LE2Ez/,2026-02-23T11:29:14.750185
,카페,cof.folder  4주 #인천카페 #구월동카페 @saicoffeestand   📍인천 남동구 문화서로23번길 18 ☕️ Americano 🍰 Weekly Cheese Cake,0,https://www.instagram.com/p/DT7pZm9EXXH/,2026-02-23T11:29:28.071758
,카페,"mealwoo  2일 9평 카페의 느슨한 ᜊᜊᜊ..주말🔥  케이크 시트부터 커피 로스팅까지, 모~두 직접 만드는 이곳은??? 인천의 밀우 입니다 ♥️  케이크 만드는게 궁금하다면 Youtube 에 mealwoo 를 !!!!! 😎🍿  🫖 영업시간 12:00 ~ 20:00 (매주 화/수 OFF) 인천 연수구 한나루로 173 1F 밀우  #카페 #케이크 #카페추천",0,https://www.instagram.com/p/DU_9AgQE5MK/,2026-02-23T11:29:39.796489
,카페,"kimishuri__  44주 드립이고 뭐고 필요 없다… 이미 비주얼로 끝났..💚 근처에서 점심 먹고 나서 후식은 내가 추천해도 되냐고 슬쩍 물은 다음, 아묻따 여기로 끌고 옴…🫣 그리고 칭찬만 한 오백 번 들었다!   📍포크 인천 연수구 송도과학로16번길 13-18 . 109호  #포크#카페#카페투어#인천카페#송도카페#송도맛집#송도카페추천#인천카페추천#아인슈페너",0,https://www.instagram.com/p/DIgRTnOyWNt/,2026-02-23T11:29:49.131262
,카페,hyojunng_  1주 최근에 갔던 카페 중에 제일 좋았고 행복했다 🐈‍⬛🩶🖤🎵🍀,0,https://www.instagram.com/p/DUp5MTpkRXK/,2026-02-23T11:30:01.074636
,카페,"cafe_dodorok  45주 💛4월 10일 목요일 라인업💛  [구움과자]  • 에그타르트 • 바닐라 가나슈 마들렌  • 플레인 휘낭시에 • 솔티 카라멜 휘낭시에  • 헤이즐넛 휘낭시에 • 얼그레이 휘낭시에 • 무화과 크림치즈 휘낭시에 • 츄러스 휘낭시에 • 레몬 휘낭시에 • 바질 토마토 휘낭시에  [점보쿠키] • 초코 스모어 쿠키 • 블루베리 크림치즈 쿠키 • 블랙 코코아 쿠키 • 솔티드 피넛 쿠키 • 황치즈 쿠키 • 말차베리 쿠키 • 로투스 스모어 쿠키  [케이크] • 생딸기 치즈 케이크 • 딥초코 가나슈 케이크  💛주소 •인천광역시 오조산로 7번길, 4 1층 카페 도도록",0,https://www.instagram.com/p/DIP7j1sv_E3/,2026-02-23T11:30:14.035276
,카페,"dayofdawn_  29주 ㅣ요즘 다녀온 카페 모음집ㅣ  카페 중독자의 근 2주 카페 투어 모음집,,☕️ 지금은 제주에 있어서 평소보다 더더 많은 카페에 가지 않을까 싶습니다! 좋은 공간을 찾는 재미가 쏠쏠한 요즘이네요 후후 ✌️  @dayofdawn_",0,https://www.instagram.com/p/DMxNeeCSfxT/,2026-02-23T11:30:24.668993
,카페,"_sooni._  6주 남편이랑 아기랑 볼일보고 오는 길에 출산 전 애정했던 카페 들렸다오기🥹  출산하고 처음 방문하는 건데 커피도 여전히 맛있고 분위기도 여전히 좋다  동네에 카페는 진짜 많은데 이만한 카페는 정말 없그든요,,♥  #우장산카페 #카페추천 #라떼맛집",0,https://www.instagram.com/p/DTUznrTETlg/,2026-02-23T11:30:36.607872
,카페,"picked_offcl  8주 잠깐만요. 영종도 갔는데🩵🌊  여기 안갔다왔다고요? 당장 다시 차 돌려.🚗🚨@@  오션 뷰 카페 가면 자리 때문에 눈치 싸움 한다고 바쁜데 여기는 사방이 바다로 뻥뻥 뚫려있어 그런 거 필요 없어유..🩵  막힘 없이 탁 트인 오션 뷰를💨❤️  실컷 바라보며 힐링할 수 있는 카페 모음!📖  외관부터 실내까지 예쁜 곳으로만 가져왔으니 함께 가고싶은 친구에게 공유해주세요✊  🩵아테리토 @aterito_incheon 🩵셀럽 @cafe____celeb 🩵The november 라운지 @the_november_yeongjong 🩵Quay CAFE @quay.incheon 🩵C27 다운타운 @27cheesecake 🩵평상인제빵소 @pyeongsangin 🩵미음 @cafe.mieum 🩵카페얼트 @cafe.ult 🩵베럴데이즈 @better.days_cafe  여기에 없는 곳은 댓글로 알려주세요🩵  🔍요즘 트렌드 다 떠먹여주는🥄 #픽드 📰 팔로우하고 재밌는 소식 빠르게 받아보세요🎶   ©redit | 각 브랜드 채널 , 네이버 플레이스 Editor | MAX KIM design by | (@picked_offcl)",0,https://www.instagram.com/p/DSwB7wcgf4V/,2026-02-23T11:30:49.535951
,카페,"bbang.morning  15주 여기는 어떻게 이름부터 낭만적이니.. 💌  다들 그런 적 있지 않나요? 이름만 봐도 ‘아, 여기 내 취향일 게 분명하다’ 생각하며 다녀온 카페. 예상대로 제대로 저격당해 그렇게 어느 순간부터 나만 알고 싶은 아지트가 되는 곳.. 💬  ✍🏻 일상의 조각을 의미있게 남겨주는 곳부터 💭 낭만적인 상상을 펼쳐주게 하는 곳 ♥️ 잊고 있던 사랑을 되돌아보게 해주는 곳까지  낭만과 행복을 찾아 줄 카페에서 달달한 디저트와 함께 평온한 하루를 느껴볼까요? 🍀  - ❶ 옅은색과 조각들 @yeoteun.cafe ▫️서울 동작구 사당로 273-1 2층 201호 ❷ 녹음집 @nokumm.zip ▫️서울 용산구 원효로 177-2 2층 ❸ 잔디속에있다고상상을해 @jandi_sok ▫️서울 동작구 상도로 265-30 2층 ❹ 애락 @elak.coffee ▫️서울 중구 청구로22길 36 1층 ❺ 탐석과 사랑 @findourlovelovelove ▫️서울 동대문구 망우로 99 2층  📸 8p @bite.themood",0,https://www.instagram.com/p/DQl1lT8EsVk/,2026-02-23T11:31:00.956824
,카페,_dh__32  11주 얼마 남지 않은 25년 행복합시다😊  #행복 #일산 #고양시 #카페 #화이팅,0,https://www.instagram.com/p/DR7DlN4Adiq/,2026-02-23T11:31:12.934442
