source_url,caption,industry,likes,collected_at,hashtag,tone_hint,is_ad,lang
https://www.instagram.com/p/DUo0revk5jw/,❣️ 샴푸대 교체하고 왔습니다 인천 만수동 1인 미용실 만수살롱이 네트로 감성 인테리어로 리뉴얼 오픈했습니다. 오래된 샴푸대를 교체하고 헤드스파 워맥스 에스테 스파 기기도 설치해 두피 케어와 헤드스파 서비스를 한층 강화했습니다. 전문적이고 편안한 두피 관리와 스타일링을 원하신다면 만수살롱 방문을 추천드립니다.,SALON,0,2026-02-28T14:09:05.082378,미용실,CASUAL,false,ko
https://www.instagram.com/p/B3biN31gLSM/,내 손 피부에 찰떡인 퍼스널컬러로 예쁨두배 만들기꒰◍ॢ•ᴗ•◍ॢ꒱! 같이 찾아 보아요❤ ⠀⠀ ✔노란피부+웜톤 ✔노란피부+쿨톤 ✔어두운피부+웜톤 ✔어두운피부+쿨톤,OTHER,0,2026-02-28T14:11:27.282192,네일,CASUAL,false,ko
https://www.instagram.com/p/DEY2GUvTjka/,네일샵 운영 8년차인 저도 손님이 앞에 계시면 긴장되기 마련이에요. 항상 손님께 어떻게 하면 최상의 서비스로 만족스럽고 행복한 기억을 드릴 수 있을까 끊임없이 고민한답니다. 첫방문 고객님부터 오랜 단골 손님들까지 모든 고객분들이 저희 네일7하다에서 편안한 마음으로 시술 받고 만족스러우시다며 감사인사 전할때는 이 직업을 선택하길 잘했구나 뿌듯합니다. 언제든 편안한 마음으로 네일7하다로 놀러오세요~!,OTHER,0,2026-02-28T14:14:28.412814,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/C_YFIrITNFg/,"네일,한스푼♥ 실물이 훨씬예쁨^^ 가을맞이 9월 이달의 아트가 준비되었어요. 이제 여름의 느낌은 싹 빠지고 살포시 다운된 컬러감으로 차분하게 하시기 좋은 네일들로 구성했으니 많은 관심 가져주세요! -컬러변경 일부 가능합니다. 단, 저도 해보지 않았기에 원하는 느낌이 안나올 수 있으니 양해부탁드립니다. 최대한 느낌은 살려보겠습니다. -디자인변경 불가합니다. 모든 디자인은 현금가 적용이며 카드결제시+ 10,000 패디로 변경시 + 10,000 입니다. 디자인 사용하시는건 되지만... 타샵 출처도 남겨주시면 좋을 것 같습니다",OTHER,0,2026-02-28T14:20:00.342122,네일,CASUAL,false,ko
https://www.instagram.com/p/DF1bnh1ytCX/,"Nail, Dew(네일, 듀)🌿 실물승부 네일듀 이달아 우리단골손님들은 아실꼬야,.🥹🤍 2월달 이달아도 많관뷰 (๑˘ ³˘)ᰍᩚ",OTHER,0,2026-02-28T14:21:30.171916,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DCNxhNgvV4n/,네일 샵 직원은 손님 손에 검은 선을 보고 즉시 경찰에 신고를?! 프로필의 링크를 눌러보세요. 뒷 이야기를 만나보실 수 있습니다. 🌐 | 지금 바로 뒷이야기를 확인해보세요. 🎤 | 한국어로 전해드리는 놀라운 이야기! 😎 | 지금 새로운 경험을 시작하세요.,OTHER,0,2026-02-28T14:22:02.741860,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DG1xNmrTNeI/,"✦ 𝐁𝐥𝐨𝐨𝐦𝐢𝐧𝐠 𝐒𝐩𝐫𝐢𝐧𝐠 ✦ 몽글몽글 봄을 가득 담은 봄 네일, 준비됐나요? 🌸 𝐒𝐏𝐑𝐈𝐍𝐆 𝐍𝐀𝐈𝐋 𝐋𝐎𝐎𝐊 싱그러운 컬러부터 차분한 톤까지 봄과 가장 잘 어울리는 네일 스타일을 추천해드릴게요 네일샵 예약은 공비서에서! 𝘼𝙥𝙥 𝘾𝙤𝙢𝙞𝙣𝙜 𝙎𝙤𝙤𝙣🪽",OTHER,0,2026-02-28T14:23:49.090396,네일,EMOTIONAL,false,ko
https://www.instagram.com/p/DVKZ2MDEogx/,"3일 손끝에서 완성되는 감각적인 스타일✨ 트렌드를 반영한 트렌디한 네일부터 심플하고 세련된 디자인까지, 에서 완성해보세요. ✔ 손톱 손상을 최소화한 건강한 시술 ✔ 유행에 맞춘 감각적인 네일 디자인 ✔ 깔끔한 마감과 높은 유지력 디테일이 살아 있는 네일, 에서 경험해보세요!",OTHER,0,2026-02-28T14:23:59.780900,네일,CASUAL,false,ko
https://www.instagram.com/p/DVM-pJLDYZg/,"2일 손끝에서 완성되는 감각적인 스타일✨ 트렌드를 반영한 트렌디한 네일부터 심플하고 세련된 디자인까지, 에서 완성해보세요. ✔ 손톱 손상을 최소화한 건강한 시술 ✔ 유행에 맞춘 감각적인 네일 디자인 ✔ 깔끔한 마감과 높은 유지력 디테일이 살아 있는 네일, 에서 경험해보세요!",OTHER,0,2026-02-28T14:27:12.694057,네일,CASUAL,false,ko
https://www.instagram.com/p/DUzOr5hEfQ8/,"손끝에서 완성되는 감각적인 스타일✨ 트렌드를 반영한 트렌디한 네일부터 심플하고 세련된 디자인까지, 에서 완성해보세요. ✔ 손톱 손상을 최소화한 건강한 시술 ✔ 유행에 맞춘 감각적인 네일 디자인 ✔ 깔끔한 마감과 높은 유지력 디테일이 살아 있는 네일, 에서 경험해보세요!",OTHER,0,2026-02-28T14:27:46.310033,네일,CASUAL,false,ko
https://www.instagram.com/p/DQL4K9Tjxa8/,"✨ 오늘은 더욱 특별한 날 ✨ 이번에 제가 “반영구 메이크업 심사위원” 으로 현장에 섰습니다. 그동안 쌓아온 경험과 노력이 새로운 책임으로 이어지는 순간, 저 자신에게도 정말 값진 시간이었다고 느껴져요. 앞으로도 한 사람 한 사람의 아름다움을 더 깊이 고민하고, 진심을 담아 시술하고 평가하는 사람이 되겠습니다. 여러분의 응원과 격려에 진심으로 감사드리며, 더 나은 모습으로 열심히 하는 연달리가 될께요💜",SALON,0,2026-02-28T14:30:56.879216,뷰티,EMOTIONAL,false,ko
https://www.instagram.com/p/DR6WZG6kmGP/,"쌀을 얼굴에 바른다고?!!🌾✨ 어릴때 훈녀생정 보고, 쌀뜨물로 세수하면서 피부 하얘지곤 했는데 이렇게 쌀 발효성분으로 만들어진 스킨케어를 발라보니까 피부결 정돈과 톤업에도 확실히 도움되는거 같아요!🤍 심지어 저자극제품이라 피부가 민감한 저같은 사람들에게도 맞춤케어 제품! 겨울동안 뽀얀얼굴 관리는 미미미라이스스킨케어 세트에게 맡겨봐요🙏",SALON,0,2026-02-28T14:35:36.226542,뷰티,EMOTIONAL,false,ko
https://www.instagram.com/p/DL59DsjNfEa/,은근 잘 몰라서 실수하는 쉽게 피부 좋아지는 꿀팁zip. @꾸준히 해서 건강한 피부 만들기✨ . 오늘의 꿀팁은👉 💟 .,SALON,0,2026-02-28T14:36:54.301743,뷰티,EMOTIONAL,false,ko
