source_url,caption,industry,likes,collected_at,hashtag,tone_hint,is_ad,lang
https://www.instagram.com/p/DUel05lk7SD/,평일 아침부터 오픈런해야 되는 인천떡볶러들의 성지? 전국에서 가장 먹기 힘들다는 떡볶이로 웨이팅 필수인 인천 3대 떡볶이 맛집이라는데 SNS에 하도 맛있다길래 이거 하나 먹겠다고 굳이 2시간을 달려갔는데 유명세가 이해될 만큼 맛있더라구요ㅋㅋ 쫄면위에 떡볶이를 올려주시는 쫄볶이가 유명한데 탱탱함에 착 감기는 쫄면이 진짜 흡입각이고 떡도 길쭉길쭉해서 면치기 딱좋은데 탱탱한게 미쳤더라구요 우리집 앞이면 참새방앗간으로 매일 먹었을텐데ㅠㅠ 인천분들이 부러워요 남동공단떡볶이 인천 남동구 남동서로 226,RESTAURANT,0,2026-02-21T17:12:23.690385,맛집,CASUAL,false,ko
https://www.instagram.com/p/DPIUT1jkjQf/,"광주 맛집 하면 바로 여기 필수❗️ 또간집, 전현무계획, 3대천왕 등 여러 프로그램에 출연할 정도로 유명한 광주 맛집 메뉴는 딱 단일 메뉴 하나! 색깔부터 무서운 돼지찌개 솔직히 맛있기는 했는데 저는 너무 매워서 많이 못 먹었어요 나 맵찔이였네 .. 🥲 친구는 안 맵다고 참기를 넣고 팍팍 비벼먹는데 정말 맛있다고 잘 먹더라고요 놀라워 매운 거 좋아하시는 분들은 꼭 가보시길 🧚🏻‍♀️ 금동 엄마네돼지찌개 주소 광주 동구 문화전당로23번길 33 영업시간 11 : 30 - 20 : 30 브레이크타임 15 : 30 - 17 : 00 매주 일요일 휴무",RESTAURANT,0,2026-02-21T17:13:02.368696,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DSFOtw7kvUv/,"이번주에 당장 일산가야하는 이유. 일산사는 친구가 질질 끌고간 레전드 맛집. 여기 소갈비 진짜 기깔난다. 가성비도 좋은데 분위기,기본반찬,서비스마저 완벽해서 부모님 모시고 오기에도 딱. 누구든 데려가면 무조건 칭찬받는다. 소갈비 비냉조합은 말해뭐해 입에 촥 감기는 감칠맛에 육즙까지 장난아니고 흰 쌀밥에 고기올려서 양념게장이랑 같이 먹어도 최고. 돼지갈비도 쫄깃쫄깃 강력추천. 이 집 된찌도 구수한게 야무지니 밥 말아서 꼭 같이먹자. ✔️위치 : 경기 고양시 덕양구 흥도로 452 1층",RESTAURANT,0,2026-02-21T17:13:09.249615,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUVEY-wE1v5/,📣군산에서 꼭 가봐야할 짬뽕집🔥🔥 군산가서 꼭 먹어야하는 게 바로 중식이죠?? . 대중에게는 고추짜장이 유명하긴한데 로컬들은 잘 안먹는다고 하더라고요 . 대신 매운짬뽕 맛있는 곳은 있다고 해서 다녀왔습니다 . 확실히 동네짬뽕보다는 훨씬 깔끔하고 맛있고 자꾸 당기는 매운맛입니다. . 이 집 탕수육도 두툼하니 맛있고 간짜장도 괜찮거든요 . 매운 짬뽕 맛집 찾으실 때 여기 강력추천드릴게요 📍 영동반점 🏠 전북 군산시 우체통거리2길 29 ⏰ 10:00-19:30(월 휴무) 🚘 불가능 📞 0507-1340-5352,RESTAURANT,0,2026-02-21T17:13:45.665289,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUqT7-eEmMB/,"이 집도 위시 리스트 중 하나였는데 드디어 갔다 왔다(⊃T_T⊂) 영종도 낙지전골 맛집, 짱구네 빨간거. 빨간거 러버로써 안 다녀올 수가 없지 킬킬.. 메뉴는 빨간 거냐 or 하얀 거냐, 딱 두 가지! 비주얼은 엄청 매워 보이지만 매콤+달콤+자극적인 맛이라 웬만한 맵찔이들은 가능일 듯? 낙지는 두 마리가 통으로 들어가고 돼지고기도 들어있어 같이 한 입 크게 넣으면 짱 맛있음! 양념은 끓일수록 진국이구요.. 밑반찬으로 나오는 조개탕까지 시원하 고 간이 세지 않아 전골이랑 조합 굿! 칼사리, 볶음밥 다 추가해벌임... 이 양념을 두고 어케 하나만 골라.. 난 모태..",RESTAURANT,0,2026-02-21T17:14:17.296388,맛집,CASUAL,false,ko
https://www.instagram.com/p/C7ETh7OPMr9/,"서울에 자주가는 개인맛집 성신여대 온달돈까스,돈암시장순대김밥집,용두동 나정순 할매 쭈꾸미,연희동 월숙네아귀찜,남가좌동 이정희떡볶이,북가좌동 맛있는집 ,불타는꿀꿀이, 강남서 없어진, 선매떡볶이,공수간떡볶이 이런 비슷한 집들 아시는분 추천좀 부탁드려용",RESTAURANT,0,2026-02-21T17:15:00.092244,맛집,CASUAL,false,ko
https://www.instagram.com/p/DRrIaloj742/,"인천에서 역대급 맛집 하나 찾았습니다!! 여긴 인천 검단에 위치한 ‘큐슈울트라아멘 &신이치‘라는 곳인데 무려 블루리본을 12년 연속 받은 라멘집이더라구여 게다가 토핑과 공깃밥을 무료로 리필 할 수 있고 여기에 리뷰 작성 시 명란밥이 서비스에 이 영상 보고 가신 분들은 교자까지 꽁짜로 주신다고 하니 라멘 좋아하시는 분들은 무조건 가야댐!! 📍상호 : 큐슈울트라아멘&신이치 검단점 📍주소 : 인천광역시 서구 발산로 6 1층 117,118호",RESTAURANT,0,2026-02-21T17:15:47.821025,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUj__5JEg5e/,인천 검단 고기를 주문하면 서비스만 5가지인 1티어 한돈 맛집 ?! 🐷 🐼태돈🐼 프리미엄 한돈 모듬 400g : 34000원 짜계치 : 5000원 📍 인천 서구 완정로 139 B동 1층 🕦 매일 11:30 - 22:00 21:00 라스트오더,RESTAURANT,0,2026-02-21T17:16:11.338193,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DCv8pvcB0SF/,"쯔양이 선택한 수제 돈카츠 맛집! 생겼다고 해서 후딱 다녀 왔어여 - 파스타냐 돈카츠냐 고민말고 한번에 주문 할수 있어요🥰 베이컨 크림 스파게티 카츠 14,900 - 칼칼한 김치 우동 세트🥳 완전 내스탈이네여 ㅋㅋㅋ 김치뜨동세트 13,900 - 역시 줄서는 이유가 있넹 - 👉경남 양산시 동면 내송큰들로 35 102호 -",RESTAURANT,0,2026-02-21T17:17:20.029511,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DFyugHRSDNs/,📌산더미 가라아게 덮밥이 얼마??!📌 잠실 주민이라면 한 번쯤은 먹어봤다는 장미상가 맛집 >>치마오<< 손바닥만한 치킨을 무려 10조각 이상 올려 보자마자 감탄이 나오는 가라아게 덮밥은 탑처럼 높게 쌓인 치킨 비주얼에 인증샷은 필수! 갓 튀겨 따뜻한 치킨은 풍부한 육즙과 부드러운 육질로 계속 먹어도 질리지 않으니 잠실 방문한다면 여긴 꼭 가보자~! 🍎치마오 🍎서울 송파구 올림픽로35길 112 장미아파트상가 🍎매일 10:00-17:00,RESTAURANT,0,2026-02-21T17:17:27.909594,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DTff_q-DyXJ/,"전국에서 가장 먹기 힘들다는 떡볶이 맛집? 극악의 웨이팅이라는 조금만 늦어도 웨이팅 필수인 인천 남동구에 있는 '남동공단떡볶이' 입니다. 인천 3대 떡볶이 맛집으로 유명한데 오래된 노포맛집으로도 유명해서 다양한 연령층들이 매력을 느끼고 방문하더라구요. 쫄깃한 떡이 매력있고 쫄볶이의 독특한 향도 좋고, 가격도 저렴하고, 슴슴한듯 계속 먹게 됩니다. 근처에 간다면 웨이팅해서 먹을만 합니다. 인천 남동구 남동서로 226",RESTAURANT,0,2026-02-21T17:17:35.252447,맛집,CASUAL,false,ko
https://www.instagram.com/p/DMOgRgaKNyP/,🍴이서진의 맛집🍴 🔥영업시간🔥 매일 18:00 ~ 06:00 🔥종로 창신동 골목에 숨겨진 이곳 새벽까지 영업해서 마음 놓고 먹을 수 있어요 시그니처 세트 하나면 2인 푸짐하게 즐기기 딱 튀김족발은 겉바속촉 제대로고 고기는 야들야들 불족발은 쫄깃탱글하면서 매콤달콤한 맛 화끈한 양념에 자꾸 손이 가더라고요 막국수는 채소 듬뿍에 새콤한 고추장 소스 양도 많고 입가심으로 찰떡궁합이었어요 양파튀김이랑 고추튀김은 바삭한 별미 사장님 부부도 정말 친절하셔서 더 기억에 남았어요 📍이서진의 맛집 서울 종로구 종로51길,RESTAURANT,0,2026-02-21T17:18:19.237147,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DSkSt4aE1Tb/,"📍보난자카츠 (대구 중구 달구벌대로446길 28 1층) 𖤐 대봉동에 위치한 카츠 맛집 ! 𖤐 안심타레카츠 · 등심타레카츠 · 가쓰오오이샐러드 주문 𖦹 카츠가 전체적으로 다 부드러운데 그중에서도 안심은 진짜 레전드… 살살 녹는 식감에 비주얼도 미쳤고요 달짭짤한 타레 소스에 부드러운 계란이랑 밥이랑 같이 먹으면 그냥 게임 끝 ! 같이 나오는 미소된장국까지 넘 맛있는 ,,♥ 가쓰오오이샐러드는 고소한 소스에 오이 아삭아삭해서 카츠 먹다가 곁들이기 딱 좋은 사이드! ⁂ 저의 또또또간집입니다 ㅎㅎ 봉산동 가시면 여긴 꼭 한 번 드셔보세요 ෆ",RESTAURANT,0,2026-02-21T17:18:41.031452,맛집,CASUAL,false,ko
https://www.instagram.com/p/DSMX9GHESD2/,인천 부평 ”1인 1메뉴 금지“ 양이 너무 많은걸로 유명한 양식 맛집 ?! 🐷 🐼로니로티 부평점🐼 목살스테이크 : 16900원 새우 필라프 : 14900원 오이스터 크림 스파게티 : 13900원 📍 인천 부평구 시장로 19 2층 🕦 월 11:30 - 22:10 화 11:30 - 22:10 수 11:30 - 22:10 목 11:30 - 22:10 금 11:30 - 22:10 토 11:30 - 22:10 일 11:30 - 22:10 15:30 - 16:30 브레이크타임 21:30 라스트오더 📞 0507-1385-7999,RESTAURANT,0,2026-02-21T17:19:29.718920,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DTKxpKekrnP/,"진심 인생카츠 인천 탑티어 맛집 남자들은 무조건 알아야함 여기는 제가 먹어본 카츠중 일본에서 먹은 카츠까지 포함해서 두 손가락 안에 드는 찐찐맛집입니다 여기만 가면 혼자 2개 시켜먹습니다.. 히레카츠 (안심) 정식 14,000원 미소카츠 정식 18,000원 이렇게 두 개 꼭 드셔보세요.. 📍이이칸지 청라 <주소 : 인천 서구 청라동 148-4> 🌟영업시간: 11:00-21:00 “15:00-17:00 브레이크타임”",RESTAURANT,0,2026-02-21T17:20:00.040582,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUcIygkkwei/,맛집 찾아서 신났다 여기 연포탕 • 낙지초무침 • 전복숙회 등등 다 미쳤대 . 📍 상호 : 연평포차 주소 : 인천 부평구 주부토로32번길 8 1층 사장님 최고 👍🏾 !,RESTAURANT,0,2026-02-21T17:20:27.696177,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DRwdmtACSCs/,돈카츠 카레랑 치킨 난반 정식…🙌 양도 많고 샐러드랑 반찬들도 잘 나오네요!!!👏 둘 다 너무 좋아하는데.. 이건 진짜 못 잃죠.. 이걸 어떻게 잃어요.. 먹친구 하고 먼저 팔룅하고 돌아가보겠습니당 ! (っ ॑꒳ ॑c)♥️,RESTAURANT,0,2026-02-21T17:21:35.059419,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DTpUW-ykW5L/,"대전사람들은 엽떡이나 신전 안먹고 매떡 시켜먹는거 다들 공감하실걸요 ? 👀 🏷️ 목동 신가네매운떡볶이 카레맛 나는 매콤한 국물에 사이드로 다양한 튀김 찍먹하는게 국룰 〰️ 참치김밥은 안 시키면 유죄인데 💥 참김 + 맛감자 + 국물 찍먹은 그냥 도른자니까 꼭 먹어보세요 🥹 📍대전 중구 동서대로 1387-1 1층 ⏰ 영업시간 : 11:00 ~ 20:30 ୨୧ 취향저격하는 대전 맛집, 카페, 핫플 정보들 ୨୧",RESTAURANT,0,2026-02-21T17:21:42.673508,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DLwfw_Rh9kd/,근데 미용실 가는길에 입으신 옷마저 10년전 유행 st라 너무 찰떡이에여ㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠ 옛날에 드라마 찬란한 유산 한효주 느낌이에영,SALON,0,2026-02-21T17:26:02.207055,미용실,CASUAL,false,ko
https://www.instagram.com/p/DMO0kBEOk7M/,ㄹㅇ 염색하러갓는데 숱추가 비용 받더라;; 나는 숱 보통이라고 생각했는데 나보다 적은게 평균이라면서 .. 나보다 적으면 대한민국 사람들 다 탈모다 *•.¸♡𝕊𝕀𝔹𝔸♡¸.•* 숱 기준도 없으면서 돈 뜯어낼라고 수쓰는거 개정떨 ㅜ -대구 ㅈㅇㅇ헤어-,SALON,0,2026-02-21T17:26:24.302825,미용실,CASUAL,false,ko
https://www.instagram.com/p/DRcHOHKD0Li/,서울 남자머리 미용실 고민하지마 무작정 기른 머리? 컨설팅 해드릴게요 성지 스타일 연말인데 머리 이쁘게 하셔야죠🫶🏻,SALON,0,2026-02-21T17:27:00.758285,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUhDTCMk_xm/,"✂️ 송도 미용실 오픈 A'INT 🎀 에인트 OPEN 에인트는 모든 디자인 과정에 정확한 의도를 담아 얼굴형과 머릿결, 취향하까지 섬세하게 고려하여 가장 잘 어울리는 스타일을 만들어 드립니다. ❤️ 매주 수요일 휴무 ☎️ 0507-1395-2372 ▶️ 네이버로 예약하면 다양한 오픈 이벤트 진행중 입니다 검색창 ""에인트"" 검색해주세요. 🥳 오픈을 축하합니다 🍀 미용실오픈 전문 미용재료 & 미용의자 & 샴푸대 & 기자재 & 미용교육 & 렌탈서비스 & 마케팅 🍀 이 모든 서비스 가능한 국내 유일한 미용 기업 퓨어코스메틱에서 미용실 오픈하고 다양한 혜택 받으세요",SALON,0,2026-02-21T17:27:14.820398,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DRluTwRE1rw/,"옆모습. 신경쓰고 계신가요? 앞모습만 중요한게 아닙니다. 헤어스타일은 기장이 짧을수록 우리 시각에 더 부각되기 때문에 다방면을 신경써야 합니다. ‘자기만족’으로 혹여나 앞머리만 신경쓰진 않았나요? 옆태가 매끄러워야 진정한 ‘스타일’ 입니다. 📌남성 전문 미용실 [인히어센트 부천대점] - 부천역, 부천대학교📌 🎖️2024 네이버 플레이스 [펌 우수 매장] 🎖️ 🎖️2025년 한국산업소비자평가원 [우수 헤어디자이너]🎖️",SALON,0,2026-02-21T17:27:29.889494,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUdNnUJksq-/,"벌써 4년째 함께하는 꽃분이, 구성환배우님이랑 처음으로 사진을 찍었어요 🤍🤍🤍 혹시나 배우님께 실례가 아닐까해서 못찍었는데 오늘 갑자기 먼저 꽃분이로 여기저기 자랑해도 된다고 하셔서 냉큼 🤍 사진찍었어요 🤤🤍🤍🤍 이제는 미용실 오면 뽀뽀도 잘해주고 빗질해도 잘 참아주는 귀여운 우주대스타 꽃분이랑, 저희 매장도 신경써주시고 티비에서 보이는 모습보다 더더 친절하고 젠틀하신 우리 꽃분이 보호자님 항상 감사합니다 !! 우리 꽃분이 평생 책임질게요 ~~🤍 사진 속 꽃분이 찾기 심쿵 ㅋㅋ 🤍",SALON,0,2026-02-21T17:27:50.009718,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DP85vsIj5qH/,"안녕하세요 천안 불당동 헤어엣홈 수혁입니다 :) 초기에는 기반을 다지고 신규 고객 유입과 재방문율을 높이기 위해 정말 많은 고민과 노력을 해왔습니다. 지금은 280명 이상의 고정 고객님들과 함께하며, 현재 1인 미용실 기준 전국 상위 10% 안에 들 정도로 성장할 수 있었습니다. 처음에는 가볍게 시작했던 1인 미용실이었지만, 이제는 분명한 목표를 가지고 한 단계씩 꾸준히 나아가고자 합니다. 항상 따뜻한 관심과 사랑으로 함께해주신 모든 분들께 진심으로 감사드립니다. 🖤🙇🏻‍♂️",SALON,0,2026-02-21T17:28:50.553172,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DQJsTZGkdF2/,가벼운느낌과 하이레이어드의 내츄럴한 무드를 원하지만 너무 날리는 머리는 싫을때 ! 자연스러운 + 페이스컷으로 얼굴 소멸시켜봐요🙊 털어말리기 ok 돌려말리기 ok ❤️예약은 네이버 예지를 찾아주세요❤️,SALON,0,2026-02-21T17:28:57.427127,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DRotc2gEUUg/,매트브라운 + 단발허쉬컷 = 🫰🏿 ̵ ̀ ̗25.12.31 까지 매트브라운 금액 프로모션 진행중 ̖ ́ ̵,SALON,0,2026-02-21T17:29:03.510855,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DNhBdaFzQzA/,"홍대에서 만나는 단 하나의 펌 전문 미용실 12년간 이어온 레이어드펌의 노하우 가볍지만 깊이 있는 볼륨, 얼굴선을 살려주는 시스루 앞머리컷 컷 + 펌 + 클리닉 기장 추가 없이, 단 한 번의 시술로 품격 있는 스타일을 경험하세요.",SALON,0,2026-02-21T17:29:18.040531,미용실,CASUAL,false,ko
https://www.instagram.com/p/DRwCe10j-H8/,"한올 📍 인천 서구 이음1로 420 1층 7호 📞 010-2779-0266 트렌드와 고객 개성을 자연스럽게 녹여내는 인천 서구 감성 미용실 한올입니다. 과한 스타일이 아닌, 얼굴형과 분위기에 딱 맞춘 섬세한 디자인 컷으로 만족도를 높여드립니다. ✔ 고객 얼굴형·모질 맞춤 디자인 컷 ✔ 자연스러운 컬·손상 최소화 시술 ✔ 편안하고 프라이빗한 시술 공간",SALON,0,2026-02-21T17:29:25.154577,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DCjNY-zyXF4/,고객님은 일단 씹오크세요. 그리고 코가 한라봉 같으셔서 그걸 부각되지않게 해볼게 요 <대충이런식으로 씹악담한뒤에 결과물은 죄다 허쉬컷 레이어드컷빌드펌임 어떤 댓글 퍼왓는데@개욱김,SALON,0,2026-02-21T17:29:38.311870,미용실,CASUAL,false,ko
https://www.instagram.com/p/DRRZH7ViSfx/,나도 진짜 짜증났어 부원장 예약해서 갔더니 커트만 좀 하고 매직씨컬하는데 머리 펴고 마는 거 다 초짜가 함ㅋㅋㅋㅋ어이없어 신고하고 싶더라 그러더니 결국 망했다는 소문이ㅉㅉ그럴 줄 알았다,SALON,0,2026-02-21T17:29:44.391612,미용실,CASUAL,false,ko
https://www.instagram.com/p/DUHescLj3Li/,중마동 my_on_Beauty 미용실 소희디자이너 페이스라인을 감싸는 컷 + 컬 조합으로 광대 사각턱 긴 얼굴 커버에 효과적인 그레이스펌 open 10:00 close 8:00,SALON,0,2026-02-21T17:30:40.621879,미용실,CASUAL,false,ko
https://www.instagram.com/p/DU7EOU1Eovx/,2일 미용실 특 💇🏻‍♀️ 더 많은 영상은 프로필 링크 <나는 마루> 유튜브 채널에서 만나!,SALON,0,2026-02-21T17:30:54.576612,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DR_U4Zqk2Q6/,"미용실 로고디자인 브랜드명 차운 [差 + 云 ]은 ‘같지만,다르다’ 라는 뜻으로 고객님과 같은 마음으로 생각하며 서비스에 임하고, 여럿 미용브랜드와 차별점을 둔 디자인을 만들어 드린다는 뜻을 담고 있습니다.",SALON,0,2026-02-21T17:31:22.754150,미용실,CASUAL,false,ko
https://www.instagram.com/p/DUFLg6YAapi/,윈드펌 잘하는 미용실 찾는분!? 👇 여성스럽고 부드러운 단발레이어드펌 분위기를 개개인의 무드를 살려서 완성도있게 만들어드려요💜 ✔️추가금없는 가성비 윈드펌💇🏼‍♀️첫시술시 20% 혜택을드려요,SALON,0,2026-02-21T17:31:29.380716,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DTkPWdZD_K8/,"✂️ 미용실 선택할 때 여러분은 무엇을 가장 먼저 고민하시나요? 혹시 한 번쯤은 “생각이랑 다른데…” 싶었던 경험, 있지 않으신가요 🤔 물론 모든 선택이 100% 완벽할 수는 없어요. 머리에는 변수도 많고, 트렌드도 늘 바뀌니까요. 그래도 몇 가지만 체크해도 ‘망할 확률’은 확실히 줄일 수 있어요. 사진으로 방향을 맞추고, 나의 무드와 맞는지 살펴보고, 그걸 어울리게 해석해줄 사람인지를 체크해보세요 ! ———— “ 수 많은 미용실 속 고객님의 마음에 남는 미용실은 어디인가요 ?",SALON,0,2026-02-21T17:31:42.618405,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DGPULMbSRaX/,옛날미용사들이라면 한번씩겪어봤거나 샵에서 일어났던일들 나19살때 그땐 탈색산화제9%가 수입이 불법이였는데 원장님 어머니가 일본분이라 가져와서 내머리에 몇번탈색하다 저렇게 됨 ㅋㅋ그래서 반삭함 ㅋ명동축제때 지금청소년이대로괜찮은가 하면서 인터뷰함ㅋ뉴스에도 나옴 ㅋㅋㅋ,SALON,0,2026-02-21T17:32:03.729887,미용실,CASUAL,false,ko
https://www.instagram.com/p/DU-3GEDEtJ6/,수정됨 • 18시간 미용실 이룸 . 윗선은 가볍게 아래 라인은 매끈하게 떨어져서 전체 무드가 딱 예쁘게 정리됐어요 🖤 . . 믿고 맡기는 헤어 디자인🙋‍♀️,SALON,0,2026-02-21T17:32:44.687847,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DOVyWymEgT5/,"안녕하세요 에이치픽 수석디자이너 지민입니다✧･ﾟ:* 주황빛 삭제시키는 매트한 🫒🤎 탈색 없이 염색만으로 애쉬하면서도 매트한 브라운 염색 추천 ★ 허쉬레이어드컷 까지,,예쁜 조합 🗯️ 탈색 | 염색 | 크리닉 케어까지 함께해서 저손상으로 염색하기!",SALON,0,2026-02-21T17:32:51.670711,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DSE8USqiYxT/,"내가 생각하던 미용 = 프로폐셔널한 디자이너, 화려한 옷, 예쁜 스타일링 실제 미용 = 퇴근 없음, 맨날 앞치마, 퇴근후 꼬질꼬질 어릴 때 보던 미용실 원장님들은 그저 화려하고 이쁘기만 했는데 막상 내가 일해보니 화려함 뒤에는 앞치마가 교복이고 모든 옷에는 염색약이 묻어 있으며 퇴근 후에는 감출 수 없는 꼬질함까지😇 그래도 뭐 행복하다구요오🔥",SALON,0,2026-02-21T17:33:34.696315,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DLYc3gbTspP/,청담보다 홍대에 이미지가 더 잘 맞는거같아욤 와 마침 머리할때 되었는뎅!!!🔥🔥🔥,SALON,0,2026-02-21T17:33:50.988228,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DI8cyN_zJVF/,"미용실 단골 만드는 법? 센스 있게 웃기고, 가끔은 이렇게 이벤트도 걸어보세요! “고객님, ‘원장님 잘생겼어요’ 하면 50% 할인입니다!” 근데… 고객님 한마디, “아… 그냥 됐어요.” 단골 만드는 법은 결국 재미와 편안함 아닐까요? 이렇게 유쾌한 분위기가 또 오고 싶게 만듭니다!",SALON,0,2026-02-21T17:34:06.012552,미용실,CASUAL,false,ko
https://www.instagram.com/p/DQZVxyCkiHS/,"진짜 대충 말려도 되는 레이어드C컬펌 🤍 컬러는 민트브라운+밀크베이지 얼굴형, 모질 상관없이 유행타지 않는 예쁜 라인의 펌으로 미디움, 롱 길이에 따른 레이어드 설정으로 나만의 예쁜 펌 같이 찾아볼까 요🪽 컬 굵기/ 컬 위치 / 분위기 컨설팅까지 조절 가능! • 원하시는 시안 3장만가지고 오세요 (타 미용실 헤어 사진도 가능!) -인턴없이 1:1 맞춤 컨설팅",SALON,0,2026-02-21T17:34:22.480224,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DRmXr0qEckK/,블루클럽 엄마컷 아빠컷 굳이 미용실 안가도될만큼 머리에 관심이 별로 없는데 여기 알고나선 여기만 갑니다요 그런맘 알아요? 너무 잘해서 더 유명해지면 뿌듯한데 또 예약 힘들어지니까 또 알려지면 아쉬운... 암튼 그래요... 그렇다구요...🤣,SALON,0,2026-02-21T17:34:35.997229,미용실,CASUAL,false,ko
https://www.instagram.com/p/DStcXzcklo3/,"천안 미용실 수아즈 ✨ 얼굴선을 자연스럽게 보완해주는 레이어드 허쉬컷으로 가볍게 떨어지는 실루엣을 완성하고, 탱글한 컬감이 매력적인 젤리펌과 부드럽고 은은한 볼륨의 쁘띠펌을 더해 과하지 않으면서도 세련된 스타일을 연출했습니다. 피부톤을 한층 밝혀주는 퍼스널염색 모카브라운으로 차분하면서도 고급스러운 분위기까지 완성. 얼굴윤곽 보완부터 컬·컬러 밸런스까지 디테일한 디자인이 필요한 분들께 천안 수아즈에서 맞춤 스타일을 제안해드려요 💇‍♀️ 📌 천안 쌍용동 수아즈 헤어 ☎ 예약 및 상담 : 0507-1355-0351",SALON,0,2026-02-21T17:34:49.547972,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DM-GOn2y_Dv/,한끗차이로 달라지는 얼굴형?🤎 얼굴골격과 라인을 예뻐보이게 해주는 과 전체적인 쉐입과 분위기를 더해주는 조합으로 내가 원하는 추구미에 을 더해 나에게 딱 맞는 헤어스타일 함께 찾아봐요🫶🏻,SALON,0,2026-02-21T17:35:04.419561,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DOX5x0qEyDC/,. 길이는 긴 머리가 좋은데 볼륨이 너무 없을 때! 묶었을 때는 단발의 느낌도 가지고 싶을 때! 하이레이어드 컷 스타일로 바꾸세요. 고데기 손질이 어렵다면 C컬펌을 넣으면 손질도 편해요😊 손질 쉬운 스타일로 만들어 드려요. . . . . 예약은 프로필 링크를 참고 해 주세요. .,SALON,0,2026-02-21T17:35:23.647768,미용실,CASUAL,false,ko
https://www.instagram.com/p/DU5ZLxBk7Fx/,수정됨 • 2일 안녕하세요. 강아지 미용실 몽트라슈입니다. 저희는 분당 정자동에 74-3 1층에 위치하고 있습니다. 아이들을 한 아이 한아이 호흡을 맞추며 스타일링하는 공간입니다. 아가들은 정말 소중하고 섬세한 존재이기에 각 아이의 성향과 컨디션에 맞춘 미용을 가장 중요하게 생각합니다. 아이의 특성을 충분히 이해하고 속도와 방식을 세심하게 조절해 스트레스를 최소화하며 그 위에서 비로소 멋지고 자연스러운 스타일을 완성해 드립니다. 몽트라슈에서 편안하고 예쁜 미용을 경험해 보세요. 감사합니다.,SALON,0,2026-02-21T17:35:38.260494,미용실,CASUAL,false,ko
https://www.instagram.com/p/C3sL044yDSY/,내 나이 슴아홉.. 드디어 미용실 정착..! 드라이 넘모 맘에둔당 *.☆⸜(⑉˙ᗜ˙⑉)⸝♡.*,SALON,0,2026-02-21T17:36:05.690686,미용실,CASUAL,false,ko
https://www.instagram.com/p/DLuOIEVPii8/,오늘은 실습생 지원님의 하루를 담아봤어요♥️ 곧 고객님들께 샴푸서비스도 해드릴예정이에요✨ 아직 미흡하지만 미래가 밝은 실습생 지원님 이쁘게봐주세요 😻 모든 미용파트너칭구들 화이팅 💪,SALON,0,2026-02-21T17:36:11.819772,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DReHf5xknfk/,"✨ 마포 미용실 인테리어 ✨ 감각적인 공간은 고객의 첫인상을 결정합니다. 트렌드를 담되, 브랜드의 아이덴티티를 잃지 않는 디자인으로 머무르는 순간마다 만족도가 높아지는 미용실 공간을 완성했습니다. 고객 동선, 조명, 컬러 배치, 시술존·대기존 구성까지 미용실에 필요한 모든 요소를 세심하게 계획하여 ‘오래 머물고 싶은 공간’을 디자인합니다.",SALON,0,2026-02-21T17:36:17.706542,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DMHo5-ZIdwK/,"미용실 인테리어 _ 하둔헤어 해운대센텀시티점 머무는 시간이 길수록, 공간의 분위기는 더 중요해집니다.",SALON,0,2026-02-21T17:36:25.301123,미용실,CASUAL,false,ko
