source_url,caption,industry,likes,collected_at,hashtag,tone_hint,is_ad,lang
https://www.instagram.com/p/DRMjj3Lkg4s/,장사가 안되서 마치는 게 아니다 좋아하던 음식점 하나 사라지는 게 이렇게 아쉽다니 육탕상점 다시 또 만나요 😭,RESTAURANT,0,2026-02-28T13:19:39.952403,맛집,CASUAL,false,ko
https://www.instagram.com/p/DQdQ7w5ktFD/,📣 저희 가게가 전국 돈까스지도에 올라왔네요! 전국의 쟁쟁한 맛집들과 함께 올라와서 어깨 으쓱😎 더욱 맛있는 돈까스맛집이 될수있도록 늘 노력하겠습니다🫡 • •,RESTAURANT,0,2026-02-28T13:20:12.689846,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DPy1jn0EtSQ/,고기가 이렇게 이쁠일인가요🐷❤️🐷 국내최초 라드유에 초벌했기에 가능합니다 육즙을 가두고 겉바속촉의 완벽한 고기🐽🐷 야장철이 돌아왔습니다 엄마네삼겹살 야장에서 삼쏘 어떠신가요🐷🐽 . .,RESTAURANT,0,2026-02-28T13:20:56.357678,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUZz-Axk5D0/,"국내산 최고급 숙성고기를 은은한 연탄불에 구워 타지 않게 육즙을 가두는 뼈삼겹살, 눈꽃목살 맛집! 종각 삼겹살 대표주자 새겹식당 서울 종로구 삼일대로19길 19 1층 02-737-7282 화~일 15:00~03:00 월요일 15:00~24:00",RESTAURANT,0,2026-02-28T13:21:42.811213,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUYFzDoiTN-/,"이영자,박세리도 다녀간 여의도 맛집 고방채에 다녀왔어요 ✨️ 이영자씨가 방송하는 ""남겨서 뭐하게""에 제가 좋아하는 고방채가 나와서 엄청 반갑더라구요 블루리본 세베이에 선정된 식당이라 간장 게장 들기름 막국수를 비롯해 LA갈비 배추 스테이크 ,모둠수육,모둠숙회 모두 신선한 재료로 정갈하게 차려진 퓨전 한식당 고방채 인테리어도 너무 고급스럽고 직원분들도 친절하셔서 기분 좋은 식사 시간이었어요 KBS맛집,상견례나 각종 모임하기에도 손색없는 여의도 고방채 3호점 추천드려요 ✨️",RESTAURANT,0,2026-02-28T13:22:15.728683,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUUkX0tkyKD/,낙산사 찐 맛집!! 물곰탕 생선구이 오징어볶음 황태구이 생태찌개 먹고 싶다면 ★전주식당★ 남다릉 풍미에 깊게 빠져보자 놀러갈때 마다 방문하는 real 맛집,RESTAURANT,0,2026-02-28T13:22:52.577082,맛집,CASUAL,false,ko
https://www.instagram.com/p/DPTYh9WgcOs/,"추석 전 업로드를 목표로 하나둘 찍었던 최애 로컬 맛집들.. 조금 전 업로드했어요. 휴~~~ 💦 원래 햄버거를 잘 먹진 않지만, 이 집 햄버거는 미쳐서 주 4회씩 가고.. 원래 곱창은 잘 안 먹는데, 곱창 생각나면 꼭 이 집을 가고.. 등등.. ㅎㅎ 부산 오시면.. 부산 사시면.. 꼭 한번은 먹어봐야 할 묘원 맛집. 유튜브로 고우고우고우~~ 🏷️ P.S 유튜브에 나오는 맛집 정보는 아래 댓글창 확인해주세요. 소년의 아름다움을 노년까지",RESTAURANT,0,2026-02-28T13:23:06.140634,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DC6umBzPTdg/,사실 내 진짜 취미는 맛집 찾아다니기 금남시장에서 맛집 발견하고 잔뜩 신났음✌️✌️,RESTAURANT,0,2026-02-28T13:24:55.800475,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DPliZHDCU0e/,"유튜버&방송인 심으뜸 님, 저희 숯:더 그릴에 방문해주셔서 감사합니다🤍 📍숯:더 그릴 경기도 수원시 팔달구 인계동 986",RESTAURANT,0,2026-02-28T13:25:17.331990,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/CtqjQ0JgTsV/,"강남에서 항정살 제일 잘하는 집 깍두기 항정살 맛집으로 핫한곳🫶🏻 육즙 가득한 항정살에 할머니 된찌랑 같이 먹으면 미쳐요,, 된찌는 약간 청국장 같은 느낌인데 존맛 ㅠ 꼭 밥 말아 고기 올려 드세요! 마무리로 매콤새콤한 비벼바락 국수 먹어주면 완벽하다^^ 항정살 흡입하러 갈 사람🙋‍♀️ ▪️ ▪️서울 강남구 강남대로100길 13 지하1층/2층 다몽집 ▪️평일 15:30~23:00, 주말 12:00~23:00",RESTAURANT,0,2026-02-28T13:26:03.855535,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DTfF20yCf9z/,"개그우먼 이은형 님, 저희 숯:더 그릴에 방문해주셔서 감사합니다🤍 📍숯:더 그릴 경기도 수원시 팔달구 인계동 986",RESTAURANT,0,2026-02-28T13:26:28.186984,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DVC1ar5EqF-/,"6일 | 신논현삼겹살 강남 고기 맛집 찾는다면? 석암생소금구이 강남점 숙성 삼겹살부터 천겹(항정살), 특별한 로스삼겹(냉삼)까지, 1++ 등급 이상 프리미엄 고기를 특제 돌주물판에 겉바속촉으로 구워드려요! 진짜 고기 맛집, 석암생소금구이 강남점에서 경험해보세요!",RESTAURANT,0,2026-02-28T13:26:39.908326,맛집,CASUAL,false,ko
https://www.instagram.com/p/DUZ8bsiEfXd/,야탑 맛집 ★죽왕숯불닭갈비★ 닭갈비 특수부위를 종류 별로 느껴보자!! 육즙 쫙!~ 풍미 쫙~ 닭갈비 먹고 싶을때 꼭 가보자,RESTAURANT,0,2026-02-28T13:27:27.210630,맛집,CASUAL,false,ko
https://www.instagram.com/p/DKmFMQrskIG/,[입소문난 경기도 찐맛집 완벽 총정리💕] 맛은 기본 뷰까지 예쁜 핫플 맛집들! 알콩달콩 맛도리 먹으면서 힐링하자~🤭 @@우리 경기도 맛집 투어 할까?!,RESTAURANT,0,2026-02-28T13:28:27.223481,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DRhZdVwiVDH/,"아나운서 윤태진 님, 저희 숯:더 그릴에 방문해주셔서 감사합니다🤍 📍숯:더 그릴 경기도 수원시 팔달구 인계동 986",RESTAURANT,0,2026-02-28T13:29:15.480866,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUjvG9hEmnY/,거제도맛집 ㅣ 오복미역 거제도 현지인추천 BEST 맛집 👨🏻‍🍳영업시간 매일09:30-21:30 (재료손질시간 매일 15:00-17:00) 인스타ID : 🗺경남 거제시 거제중앙로29길20 오복미역 맛집추천 거제도맛집,RESTAURANT,0,2026-02-28T13:29:39.486841,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DUP2qRNE-uV/,"제천 찐 맛집 연예인들도 찾아가는 밥벗!! 8,800포기 직접 담근 정성 가득 풍미가 남다른 묵은지찜 매력에 빠져보자 가브리살도 입안에서 사르륵 녹아내리며 솥밥 먹고 고소한 누룽지까지 느껴보자",RESTAURANT,0,2026-02-28T13:30:04.410011,맛집,CASUAL,false,ko
https://www.instagram.com/p/DI6EhGkPP6M/,"신사 맛집🤍 오코노미야끼, 야끼소바 좋아하는 분 🙋🏼‍♀️ 분위기도 너무 좋고, 맛도 최고인! 신사 나들이까지 겸해서 다녀왔어용 😋 오코노미야끼에 가츠오부시 치즈 쭈욱 너무 맛있고 소바는 면이 쫄깃 탱글 간도 딱! 마요네즈도 쭈욱 해서 먹고 메론소다🍈까지 꿀꺽! 진짜 이게 행복이지! 글 적는데 또 군침나와 🤤 직원분들이 친절하게 음식 설명도 해주시고, 일본어로 인사해주셔서 일본에 온 줄 착각 요즘 날씨가 너무 좋아서 창가 테이블에 앉고 싶었는데 아쉽ㅠㅠ 창가 테이블 원하는 분들은 예약 필수!",RESTAURANT,0,2026-02-28T13:30:28.506471,맛집,EMOTIONAL,false,ko
https://www.instagram.com/p/DPtZ8oqEiVy/,"✨ 레이어드펌 Signature Event ✨ 결이 다른 디테일, 10년 이상 레이어드펌만 고집한 진짜 손길. 홍대에서 유일하게 펌을 제대로 아는 미용실, <오늘도 공간 헤어>에서만 경험하세요. ✂️ 컷 + 펌 + 클리닉 💇🏻‍♀️ 기장 추가 없이 155,000원 🗣 맞춤 스타일 1:1 상담 포함 한 끗 차이로 분위기를 완성하는 여리여리한 레이어드펌, 이제는 전문 디자이너에게 맡기세요. 📍홍대 / Mapo-gu / Layered Only “잊혀지지 않는 하나의 의미가 되고 싶다.“",SALON,0,2026-02-28T13:33:57.501363,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVQeG6nERqv/,"18시간 네일샵은 제 전문 분야 (왁싱,속눈썹,미용실) 도 상승 다 시켜요! 네일샵 운영하시는분들은 순위 상승 상담 외에도 세무.노무 상담까지 다 가능합니다 ^^ 네이버 및 인스타에 *손더네일* 검색해보세요 ㅎ",SALON,0,2026-02-28T13:34:29.779830,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DRotc2gEUUg/,매트브라운 + 단발허쉬컷 = 🫰🏿 ̵ ̀ ̗25.12.31 까지 매트브라운 금액 프로모션 진행중 ̖ ́ ̵,SALON,0,2026-02-28T13:35:14.700653,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DOlOFHukT2G/,공익릴 좋네요🔥 저 어느 업장에 손님으로 가도 1번 너무 싫어요🔥🔥🔥 그리고 손님한테 불평하고 싶은데 그걸 못하니 돌려서 직원을 혼내는 경우도 많아서 직원은 무슨 죄인가…🔥🔥🔥🔥🔥,SALON,0,2026-02-28T13:35:57.640186,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DFQIRJvSALk/,청주에서 가장 사랑받는 미용실 덴헤어와 함께하세요 💞 어떤 패션과도 자연스럽게 어울리는 유니크하면서도 캐주얼한 스타일 슬릭태슬컷을 제안합니다,SALON,0,2026-02-28T13:36:07.829957,미용실,CASUAL,false,ko
https://www.instagram.com/p/DH-TgaIyhmv/,청담동 헤어살롱... 고급스럽고 품격 있는 청담동 미용실 인테리어.....✨️🍒 . . Design by: . . 청담동미용실인테리어 www.inmidas.co.kr . . https://www.youtube.com/-TV . .,SALON,0,2026-02-28T13:36:50.391776,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DQnjj30EmEV/,⠀ 그래서 단비언니 다니는 미용실 어디인건데?? ⠀ 걸어다니는 팅커벨이 이번 레이어드도 찰떡으로 소화해버림 ⠀ 첫드라이 넣은순간 느낌 바로옵니다! ⠀ 헤어플로에는 유독 미인들이 많아요 원하는 디자인에 홍미쌤의 길이선정과 질감처리가 더해지면 윤곽성형 굳이안해도됩니다! ⠀ 퍼스널 성형컷! 헤어플로 에서 즐겨보세요! ⠀ ⠀ ⠀ ⠀,SALON,0,2026-02-28T13:37:36.268596,미용실,CASUAL,false,ko
https://www.instagram.com/p/DRwCe10j-H8/,"한올 📍 인천 서구 이음1로 420 1층 7호 📞 010-2779-0266 트렌드와 고객 개성을 자연스럽게 녹여내는 인천 서구 감성 미용실 한올입니다. 과한 스타일이 아닌, 얼굴형과 분위기에 딱 맞춘 섬세한 디자인 컷으로 만족도를 높여드립니다. ✔ 고객 얼굴형·모질 맞춤 디자인 컷 ✔ 자연스러운 컬·손상 최소화 시술 ✔ 편안하고 프라이빗한 시술 공간",SALON,0,2026-02-28T13:37:46.573008,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DOpQ6cyEp-h/,"각자의 얼굴형과 분위기에 맞는 디자인으로 '나만의 무드'를 찾아드려요✨ 트렌드를 반영한 커트와 컬러, 디테일까지 놓치지 않는 감각적인 스타일링을 에서 경험해보세요. ⠀ 당신만의 분위기를 더해줄 단 하나의 미용실 지금 모브에서 달라지세요! 광주미용실 광주남구미용실 광주북구미용실 봉선동미용실",SALON,0,2026-02-28T13:38:20.985155,미용실,CASUAL,false,ko
https://www.instagram.com/p/DVSYWE1klPv/,"45분 40평대, 경대 8석. 심플함으로 완성한 미용실 공간. SALON DE PAUSE 살롱드퓨즈 4주간의 시공 끝에 브랜드의 방향성을 공간으로 구현했습니다. 따뜻하지만 가볍지 않게. 우드와 카멜 체어의 조합으로 편안함과 안정감을 동시에 담았습니다. 불필요한 장식은 덜어내고 라인과 비율에 집중한 경대 디자인. 동선은 넓게, 공간은 답답하지 않게. 화이트 파사드 위에 강한 로고 타이포만 남겨 브랜드의 존재감을 명확히 했습니다. 공간은 브랜드의 첫인상입니다. 에디트는 분위기를 디자인합니다. 살롱드퓨즈 믿고 맡겨주셔서 감사합니다.",SALON,0,2026-02-28T13:38:31.727962,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DS912xLEThQ/,- 대구 미용실 인테리어 프로젝트 가구와 기기까지 모두 배치 후 공간의 분위기가 가장 잘 드러나는 순간을 담았습니다💫 미장 벽체의 자연스러운 질감과 절제된 컬러 구성을 통해 시술 공간은 깔끔하게 정리되고 전체 공간은 한층 안정감 있게 완성되었습니다 : ) 여백을 살린 배치로 편안한 동선을 확보하고 조명과 마감이 조화를 이루도록 정리했습니다! 대구 미용실 인테리어 One Interior Design 포트폴리오입니다 ✨,SALON,0,2026-02-28T13:38:44.081502,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DPc9qniFVaJ/,인하대 여피헤어 type:상업 usage:미용실 location:인천시 미추홀 floor:15py involvement:전체 디자인 및 인테리어 시공,SALON,0,2026-02-28T13:39:37.666059,미용실,CASUAL,false,ko
https://www.instagram.com/p/DVNx-r1EyZ5/,ㅋㅋㅋ 바리깡으로 밀어~~~~어떻게? 든 됐잖아~~~~이제 그만 일자리나 알아보세요 웡좡님~~~,SALON,0,2026-02-28T13:39:46.841981,미용실,CASUAL,false,ko
https://www.instagram.com/p/DVNNH3MAavJ/,2일 얇고 처지는 모발엔 층을 과감히 넣은 스타일 추천드립니다🤍 볼륨감이 위로 올라가면서 가볍고 손질을 편하게 관리 하실수 있어요 극손상모는 필수 상담이 필요합니다 상담은 💌 예약은 네이버,SALON,0,2026-02-28T13:40:09.353617,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/C343yMSL33s/,📌연습일지📌 ▫️롱기장 커트 안녕하세요! 입니다:-) 오늘의 입니다👩🏻 - 층층이 얼굴쪽으로 감싸는 - 가벼워보이지만 날리지 않는 - 얼굴 여백을 가려주고 트렌디한 . . .,SALON,0,2026-02-28T13:40:33.275913,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUhDTCMk_xm/,"✂️ 송도 미용실 오픈 A'INT 🎀 에인트 OPEN 에인트는 모든 디자인 과정에 정확한 의도를 담아 얼굴형과 머릿결, 취향하까지 섬세하게 고려하여 가장 잘 어울리는 스타일을 만들어 드립니다. ❤️ 매주 수요일 휴무 ☎️ 0507-1395-2372 ▶️ 네이버로 예약하면 다양한 오픈 이벤트 진행중 입니다 검색창 ""에인트"" 검색해주세요. 🥳 오픈을 축하합니다 🍀 미용실오픈 전문 미용재료 & 미용의자 & 샴푸대 & 기자재 & 미용교육 & 렌탈서비스 & 마케팅 🍀 이 모든 서비스 가능한 국내 유일한 미용 기업 퓨어코스메틱에서 미용실 오픈하고 다양한 혜택 받으세요",SALON,0,2026-02-28T13:41:06.194052,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DVJVW48CYPQ/,"뜨거운가,,, 좀 뜨거운데,,, 좀만 더 뜨거우면 말해야지. 점점 차가워지네,,, 아직은 뭐,, 어 좀 많이 차가운데,,",SALON,0,2026-02-28T13:41:17.955405,미용실,CASUAL,false,ko
https://www.instagram.com/p/DUzazNPEu_G/,"미용실 설계는 보이는 디자인보다 운영 동선이 먼저입니다. 샴푸실 동선 하나로 고객의 휴식 경험이 달라지고, 직원실 연결 구조 하나로 하루 운영 피로도가 달라집니다. 작아 보여도 이 디테일들이 쌓여 결국 미용실의 하루를 바꿉니다. — 인테리어의 기준, 미다스 . . . .",SALON,0,2026-02-28T13:41:28.479197,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DTvEeybE8HE/,"“미용이나 할 걸 그랬어요.” 미용은 10분 커트가 아니라 그 10분을 만들기까지의 시간이에요 여기까지 오기까지 20대를 갈아 넣은 미용인입니다... 미용인들, 오늘도 충분히 자부심 가져도 돼요 🍀💗",SALON,0,2026-02-28T13:42:14.238610,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DMO0kBEOk7M/,ㄹㅇ 염색하러갓는데 숱추가 비용 받더라;; 나는 숱 보통이라고 생각했는데 나보다 적은게 평균이라면서 .. 나보다 적으면 대한민국 사람들 다 탈모다 *•.¸♡𝕊𝕀𝔹𝔸♡¸.•* 숱 기준도 없으면서 돈 뜯어낼라고 수쓰는거 개정떨 ㅜ -대구 ㅈㅇㅇ헤어-,SALON,0,2026-02-28T13:42:45.937111,미용실,CASUAL,false,ko
https://www.instagram.com/p/DOYDIgLEbj2/,"시그니쳐 🎀디자인 컷+펌+클리닉=> 175,000🎀 예약은 네이버 ,예지디자이너로 예약해주세요💟 🫧펌 고객님 한정 선착순 50분께 ‘달리프 컬 크림’을 증정해드립니다🫧",SALON,0,2026-02-28T13:42:56.421634,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/DTtqw_Zkwi_/,요즘 앞머리 못내리는 이유..🥲 동네 미용실 아주머니가 앞머리 댕강 잘라버림 ㅡㅡ,SALON,0,2026-02-28T13:43:07.651087,미용실,CASUAL,false,ko
https://www.instagram.com/p/DGPULMbSRaX/,옛날미용사들이라면 한번씩겪어봤거나 샵에서 일어났던일들 나19살때 그땐 탈색산화제9%가 수입이 불법이였는데 원장님 어머니가 일본분이라 가져와서 내머리에 몇번탈색하다 저렇게 됨 ㅋㅋ그래서 반삭함 ㅋ명동축제때 지금청소년이대로괜찮은가 하면서 인터뷰함ㅋ뉴스에도 나옴 ㅋㅋㅋ,SALON,0,2026-02-28T13:43:55.388626,미용실,CASUAL,false,ko
https://www.instagram.com/p/DSe73jsgakW/,얼룩덜룩 장난아니였던 내 머리를 한큐에 톤정리해주신 금손 르네쌤🥰 흐리멍텅하게 말해도 뙇!!내가 원하는 스타일로 해주시는 르네샘 손길 못잃어서 지구끝까지 쫓아다니는즁🫶🏻 송도피플들 진짜 꼭 가봐쥬라 예쁘고 친절한데 손빠르고 센스터지는 르네샘한테!👍,SALON,0,2026-02-28T13:44:16.016619,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DUrmdpHkhRt/,"장산역에 위치한 디오룸헤어 디테일한 1:1 헤어 컨설팅을 통해 개개인의 두상, 모질, 얼굴형, 스타일, 분위기, 니즈를 파악해 가장 어울리는 스타일을 만들어 드리는 미용실 염색, 펌제, 클리닉등 모든 시술 제품은 최고의 제품들을 사용해 합리적인 금액의 해운대 미용실 넓은 지하주차장이 완비 되어있는 디오룸헤어 깔끔하게 커트후에 염색까지 진행하고왔어요 ! 🌈 디오룸헤어장산점 ☎️ 0507-1357-2011 🚙 부산 해운대구 좌동 1479-3",SALON,0,2026-02-28T13:44:51.383377,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DJZZfPJyvUm/,"나에게 맞는 트렌디한 헤어스타일 아이디헤어 동탄여울공원점 첫 방문 N페이 결제 시 펌,염색,크리닉 30% 경기 화성시 동탄기흥로 447-30 3층 동탄역 1번 출구 10분 거리 동탄미용실 동탄역미용실 영천동미용실 오산미용실 동탄미용실추천 동탄헤어샵 화성미용실 동탄2미용실 2동탄미용실 청계동미용실 오산동미용실",SALON,0,2026-02-28T13:45:12.152365,미용실,CASUAL,false,ko
https://www.instagram.com/p/DVQ24fBDxO3/,"15시간 댄스 공연 당시 : 헤어 담당 ㅋㅋㅋㅋㅋㅋ 메이크웁 담당 시아맘,, 겨우 해냈다 😂 내 표정 너무나도 진지 🤭",SALON,0,2026-02-28T13:45:36.159537,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DR1lw43EZsm/,"부천역에 지인 미용실 오픈! 역대급 돼구리 이벤트를 한다는데…? 📍바리온 맨즈헤어 부천점 경기 부천시 원미구 부일로 453 2층 201, 202호 🐽 혜택 1. 첫 방문 고객 40%할인 쿠폰(모든 시술) 혜택 2. 전 고객 대상 모발&두피 케어 난데없이 무슨 미용실인가 하겠지만ㅎㅎ 진짜 머리 잘 자르니까 저 믿고 한 번 가보세요!!",SALON,0,2026-02-28T13:45:59.181170,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DPdNab0jz9Q/,내 쌍둥이랑 미용실 오픈❤️ 이것저것 많은일들이 있다보니 이제서야 오픈🤣 10월 11일날 5시에 소소하게 개업식하니 떡드시러 오세용~~ 인천광역시 미추홀구 숙골로8번길 15 104동 상가1층 103호,SALON,0,2026-02-28T13:46:10.599589,미용실,PROFESSIONAL,false,ko
https://www.instagram.com/p/C5Ky50APBtz/,"3월 마무리 🤍 . . . 미용 인생 역대급 3월 입니당..🤍 몇 시간 안남았네여🫠🫠🫠 오픈 이래 최고매출 달성하고(왈칵😭) 인스타 유입 신규 고객님 최다방문에 소개도 많이 이어지고 여러모로 분에 넘치는, 사랑하는 도드링 고객님들과 햄보칸 한달이었습니다🫶 그래서 다음달 이벤트는 뭐게용?",SALON,0,2026-02-28T13:46:20.222034,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DCdonGMJesE/,🗣️ 원장님은 왜 겨울에도 춥게 입어요? ㅋㅋㅋ 샵에서 여기저기 다 들쑤시고 다니는 전데 안그래도 열이 많아요..ㅋㅋㅋ 시웡~ 허게 입어도 덥답니다 ㅠㅠㅠ 우리 막내쌤은 맨날 제 옷 다 여며쥬느라 바빠요ㅋㅋㅋ (조선시대 씹선비임) 요즘에 연말이 다가오면서 매장이 북적북적한데 더 정성다해 머리 해드릴게요 _🎀 다같이 설레이는 마음으로 크리스마스 기다려봐요🎄🎅🏻 ____________________________________,SALON,0,2026-02-28T13:46:56.012438,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DNkPY5zxMQH/,나는 스몰톡 좋아해서 너무 좋은데.. 들어주는 것도 좋아하고 심지어 디자이너 쌤이 이야기 나눴던거 기억해주시면 오히려 고마운거라고 생각들고 고객들 한분한분 신경쓰신다는 의미라고 생각들고 내가 컨디션 저하나 피곤하거나 기분이 좀 내려앉아있을때 빼고는 개인적으로는 좋음!,SALON,0,2026-02-28T13:47:08.563454,미용실,CASUAL,false,ko
https://www.instagram.com/p/DMHo5-ZIdwK/,"미용실 인테리어 _ 하둔헤어 해운대센텀시티점 머무는 시간이 길수록, 공간의 분위기는 더 중요해집니다.",SALON,0,2026-02-28T13:47:18.912281,미용실,CASUAL,false,ko
https://www.instagram.com/p/DLY1qVDpvIL/,미용실 유목민들 있다면 주목해 주세요! 다른 곳으로 이사와 어딜가야 할지 모르겠다면… 담당해 주시던 샘이 사라지고 안계시다면…??😳 남편분과 아드님껜 죄송하지만 맘에 드는 곳을 골라 먼저 보내 보세요🤣 이런 분들 은근히 많은 거 다들 아시죠??😁,SALON,0,2026-02-28T13:47:28.724833,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DOX5x0qEyDC/,. 길이는 긴 머리가 좋은데 볼륨이 너무 없을 때! 묶었을 때는 단발의 느낌도 가지고 싶을 때! 하이레이어드 컷 스타일로 바꾸세요. 고데기 손질이 어렵다면 C컬펌을 넣으면 손질도 편해요😊 손질 쉬운 스타일로 만들어 드려요. . . . . 예약은 프로필 링크를 참고 해 주세요. .,SALON,0,2026-02-28T13:48:53.282258,미용실,CASUAL,false,ko
https://www.instagram.com/p/DDVy91YTt-s/,인스타를 보고오시는 고객님께 드리는 특별한 수현디자이너 서비스 커트후 시원한~💛두피토닉마사지! 계절이 바뀌고 두피가 많이 간지러우시죠! 머리도 많이 빠지시죠 저희살롱드두에 오셨다 나가실때는 깨끗한 두피와 멋진이미지로 변신시켜 나가게 해드릴게요 어서오세요 고객님🙂,SALON,0,2026-02-28T13:49:04.477133,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DVEBVBSkzvQ/,5일 미용실 올 때 머리 감고 와야 돼요? 저희가 머리는 누구보다 시원하게 잘 감겨드려요 🤍🤍🤍 재미로 봐주세요🩷,SALON,0,2026-02-28T13:49:36.107014,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/C_S3jahyHb8/,엔켈 명품빗자루 금빗 대구경북1호 주인공 1호점부터 시작해서 이제 5호점 까지♡ 고공행진 이비스헤어대표님입니다 엔켈 대표님에게 먼저 선물받은 빗자루들은 진마트와 함께하는 소중한 분에게 전달해드리겠습니다. 다음주인공은 누구일까요 진마트와 엔켈을 사랑해주시는 모든원장님들 감사합니다 행운을 가져다주는 미용실 오픈선물 추천아이템 엔켈 금빗 정식출시 10월 예상합니다.,SALON,0,2026-02-28T13:49:48.245035,미용실,CASUAL,false,ko
https://www.instagram.com/p/DM80ofKTxsh/,"불당동 감성 살린 간판 시공✨ '이을,' 헤어만의 분위기를 담아, 은은한 간접조명으로 고급스러움을 더했습니다. 불당동 미용실 간판, 우리처럼 감성 있게 시공해드립니다!",SALON,0,2026-02-28T13:50:43.799410,미용실,CASUAL,false,ko
https://www.instagram.com/p/DSkBXIkE0GE/,07년생 미용인턴의 미용실 하루 10:00 부터 19:00 까지 매일 매일 똑같은 듯 다른 하루를 보내면서 선생님들께 배움의 하루를 보내요! 새로운 고객님들을 많이 만나고 또 얘기하면서 그 안에서 힐링과 즐거움 슬픔 기쁨 다 이 곳 예다연에서 겪고있어요 항상 초심을 잃지않고 배우는 자세로 열심히 임해보도록 하겠습니다 🫶🏻,SALON,0,2026-02-28T13:51:48.527534,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DLYc3gbTspP/,청담보다 홍대에 이미지가 더 잘 맞는거같아욤 와 마침 머리할때 되었는뎅!!!🔥🔥🔥,SALON,0,2026-02-28T13:52:32.961638,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/Crr_qB4Bn0A/,와이프야 흥해라~! 미용실 맛집 아움시 헤어 오픈했습니다!! 많이 들려주세요^^ -아름다움이 시작되는 곳-,SALON,0,2026-02-28T13:52:44.520455,미용실,CASUAL,false,ko
https://www.instagram.com/p/DTUCbipE1w2/,태슬컷 - 𝝑୧ 질감 가득 살려서요 -!! 편한 손질은 매직도 함께 추천드립니다 ♥,SALON,0,2026-02-28T13:52:54.792280,미용실,CASUAL,false,ko
https://www.instagram.com/p/DPluplEE4dd/,"머리 끝났는데 끝기장 조금 더 자르고 싶을 때 …. 언제든 말씀하셔도 된답니다 🤍🪽 윗부분을 더 건드려야 하는 경우도 있지만 간단하게 조금 더 자를 수도 있어요 🩵 여자들은 보통 한 번 미용실 가면 🎄한 계절을 그 헤어와 함께 보내니까요 🤍 한 번 할 때 , 제대로 하는게 좋잖아요 -? 🥰 영상 속 채원씨 헤어는 중단발 레이어드와 밀크브라운입니다 🫶🏻 앞머리는 시스루뱅입니다 🤎",SALON,0,2026-02-28T13:53:16.662166,미용실,EMOTIONAL,false,ko
https://www.instagram.com/p/DU8QrdZibi3/,"하늘하늘한 느낌이 너무 예쁜 레이어드펌 🤍🍭 옆 볼륨으로 광대커버, 얼굴은 더 작아보이는 마법🤍 염색은 주황빛 없는 밀크브라운 / 올리브매트브라운 🫒🍸 . . . •원하시는 시안 3장만 가지고 오세요✔️ (타 미용실 헤어 사진도 가능!) ☁️[퍼스널 컨설팅] 메뉴에는 [뿌리펌] 포함 이벤트 중! ☁️[얼굴 톤 보정 염색]에는 [컷+기장추가] 포함 이벤트 중!",SALON,0,2026-02-28T13:53:39.824229,미용실,EMOTIONAL,false,ko
